PdfType: central
Format: lhagrid1
---
4.78600E-01 4.84450E-01 4.52950E-01 4.81250E-01 6.85700E-01 4.81300E-01 6.35750E-01 4.52950E-01 4.84450E-01 4.78600E-01 6.20100E-01
4.70600E-01 4.78650E-01 4.47650E-01 4.75200E-01 6.77900E-01 4.75100E-01 6.28800E-01 4.47650E-01 4.78650E-01 4.70600E-01 5.98500E-01
4.61433E-01 4.72051E-01 4.41644E-01 4.68688E-01 6.71356E-01 4.70574E-01 6.21458E-01 4.41644E-01 4.72051E-01 4.61433E-01 5.73534E-01
-4.67807E-18 -2.85707E-18 2.44200E-01 2.91800E-01 5.28550E-01 2.91850E-01 4.54000E-01 2.44200E-01 -2.85707E-18 -4.67807E-18 3.15100E-01
-2.75133E-18 1.99493E-17 2.70600E-01 3.16950E-01 5.55350E-01 3.16950E-01 4.82050E-01 2.70600E-01 1.99493E-17 -2.75133E-18 4.25000E-01
3.97637E-18 -3.64292E-17 2.89400E-01 3.34750E-01 5.74050E-01 3.34750E-01 5.01750E-01 2.89400E-01 -3.64292E-17 3.97637E-18 4.99500E-01
-6.02495E-18 3.77900E-01 3.31150E-01 3.74050E-01 6.14650E-01 3.74050E-01 5.45050E-01 3.31150E-01 3.77900E-01 -6.02495E-18 6.51000E-01
1.72287E-18 4.04950E-01 3.58550E-01 3.99550E-01 6.40300E-01 3.99700E-01 5.72650E-01 3.58550E-01 4.04950E-01 1.72287E-18 7.35300E-01
6.64074E-19 4.24050E-01 3.78250E-01 4.17300E-01 6.57450E-01 4.17550E-01 5.91700E-01 3.78250E-01 4.24050E-01 6.64074E-19 7.85300E-01
1.38778E-17 4.36700E-01 3.91650E-01 4.29500E-01 6.68400E-01 4.29600E-01 6.04500E-01 3.91650E-01 4.36700E-01 1.38778E-17 8.11100E-01
-2.94903E-17 4.44750E-01 4.00350E-01 4.36950E-01 6.74250E-01 4.36750E-01 6.12050E-01 4.00350E-01 4.44750E-01 -2.94903E-17 8.21700E-01
4.52650E-01 4.51250E-01 4.07800E-01 4.43050E-01 6.78850E-01 4.43150E-01 6.17950E-01 4.07800E-01 4.51250E-01 4.52650E-01 8.20900E-01
4.50500E-01 4.54450E-01 4.11850E-01 4.46250E-01 6.79900E-01 4.46100E-01 6.20750E-01 4.11850E-01 4.54450E-01 4.50500E-01 8.10700E-01
4.47050E-01 4.55600E-01 4.13950E-01 4.47100E-01 6.78900E-01 4.47100E-01 6.20900E-01 4.13950E-01 4.55600E-01 4.47050E-01 7.95400E-01
4.42950E-01 4.55250E-01 4.14450E-01 4.46450E-01 6.76400E-01 4.46600E-01 6.19550E-01 4.14450E-01 4.55250E-01 4.42950E-01 7.77700E-01
4.36600E-01 4.53200E-01 4.13500E-01 4.44550E-01 6.71600E-01 4.44400E-01 6.16450E-01 4.13500E-01 4.53200E-01 4.36600E-01 7.51500E-01
4.29750E-01 4.49850E-01 4.11200E-01 4.41200E-01 6.65800E-01 4.41200E-01 6.11800E-01 4.11200E-01 4.49850E-01 4.29750E-01 7.24200E-01
4.22250E-01 4.45400E-01 4.07800E-01 4.36900E-01 6.58950E-01 4.37050E-01 6.06100E-01 4.07800E-01 4.45400E-01 4.22250E-01 6.95300E-01
4.15150E-01 4.40650E-01 4.04000E-01 4.32550E-01 6.51700E-01 4.32300E-01 6.00450E-01 4.04000E-01 4.40650E-01 4.15150E-01 6.69100E-01
4.07350E-01 4.35100E-01 3.99400E-01 4.26800E-01 6.43900E-01 4.27100E-01 5.93200E-01 3.99400E-01 4.35100E-01 4.07350E-01 6.41300E-01
3.99700E-01 4.29350E-01 3.94550E-01 4.21550E-01 6.35650E-01 4.21350E-01 5.86450E-01 3.94550E-01 4.29350E-01 3.99700E-01 6.15000E-01
3.91850E-01 4.23150E-01 3.89300E-01 4.15400E-01 6.26850E-01 4.15150E-01 5.78800E-01 3.89300E-01 4.23150E-01 3.91850E-01 5.88800E-01
3.84800E-01 4.17400E-01 3.84300E-01 4.09800E-01 6.19200E-01 4.09800E-01 5.71800E-01 3.84300E-01 4.17400E-01 3.84800E-01 5.65900E-01
3.77300E-01 4.11100E-01 3.78850E-01 4.03750E-01 6.11000E-01 4.04000E-01 5.64250E-01 3.78850E-01 4.11100E-01 3.77300E-01 5.42300E-01
3.70100E-01 4.04950E-01 3.73500E-01 3.97850E-01 6.02350E-01 3.97650E-01 5.56850E-01 3.73500E-01 4.04950E-01 3.70100E-01 5.20400E-01
3.62850E-01 3.98650E-01 3.67950E-01 3.91750E-01 5.94100E-01 3.91700E-01 5.49250E-01 3.67950E-01 3.98650E-01 3.62850E-01 4.98900E-01
3.54506E-01 3.91340E-01 3.61689E-01 3.84826E-01 5.83093E-01 3.83482E-01 5.40647E-01 3.61689E-01 3.91340E-01 3.54506E-01 4.73821E-01
-3.86623E-18 -9.05278E-19 2.24300E-01 2.68050E-01 5.30100E-01 2.68100E-01 4.57550E-01 2.24300E-01 -9.05278E-19 -3.86623E-18 4.13600E-01
-4.09020E-18 -1.51788E-18 2.47800E-01 2.90200E-01 5.51950E-01 2.90250E-01 4.80900E-01 2.47800E-01 -1.51788E-18 -4.09020E-18 5.13200E-01
4.55794E-18 -1.73472E-18 2.64200E-01 3.05600E-01 5.66850E-01 3.05650E-01 4.97000E-01 2.64200E-01 -1.73472E-18 4.55794E-18 5.78800E-01
-6.87981E-18 3.54200E-01 2.99650E-01 3.38550E-01 5.97550E-01 3.38550E-01 5.30650E-01 2.99650E-01 3.54200E-01 -6.87981E-18 7.04300E-01
5.71747E-18 3.74500E-01 3.21850E-01 3.58850E-01 6.15100E-01 3.58800E-01 5.50650E-01 3.21850E-01 3.74500E-01 5.71747E-18 7.65700E-01
-8.93112E-18 3.87800E-01 3.37000E-01 3.72300E-01 6.25550E-01 3.72250E-01 5.63200E-01 3.37000E-01 3.87800E-01 -8.93112E-18 7.95600E-01
3.19840E-17 3.95750E-01 3.46650E-01 3.80500E-01 6.30600E-01 3.80400E-01 5.70200E-01 3.46650E-01 3.95750E-01 3.19840E-17 8.05000E-01
-6.33174E-17 4.00050E-01 3.52400E-01 3.85100E-01 6.32650E-01 3.85350E-01 5.73500E-01 3.52400E-01 4.00050E-01 -6.33174E-17 8.02800E-01
3.65250E-01 4.02500E-01 3.56650E-01 3.88050E-01 6.31850E-01 3.88150E-01 5.74650E-01 3.56650E-01 4.02500E-01 3.65250E-01 7.88200E-01
3.62400E-01 4.02550E-01 3.58300E-01 3.88550E-01 6.28650E-01 3.88350E-01 5.73350E-01 3.58300E-01 4.02550E-01 3.62400E-01 7.67600E-01
3.58600E-01 4.01100E-01 3.58300E-01 3.87550E-01 6.24500E-01 3.87500E-01 5.70450E-01 3.58300E-01 4.01100E-01 3.58600E-01 7.43600E-01
3.54300E-01 3.98600E-01 3.57150E-01 3.85600E-01 6.19450E-01 3.85550E-01 5.66600E-01 3.57150E-01 3.98600E-01 3.54300E-01 7.19200E-01
3.47950E-01 3.94150E-01 3.54400E-01 3.81750E-01 6.11750E-01 3.81750E-01 5.60350E-01 3.54400E-01 3.94150E-01 3.47950E-01 6.86100E-01
3.41250E-01 3.88950E-01 3.50750E-01 3.77150E-01 6.03300E-01 3.77100E-01 5.53350E-01 3.50750E-01 3.88950E-01 3.41250E-01 6.53600E-01
3.34050E-01 3.82950E-01 3.46200E-01 3.71700E-01 5.94100E-01 3.71700E-01 5.45500E-01 3.46200E-01 3.82950E-01 3.34050E-01 6.20900E-01
3.27400E-01 3.77100E-01 3.41600E-01 3.66350E-01 5.85450E-01 3.66350E-01 5.37950E-01 3.41600E-01 3.77100E-01 3.27400E-01 5.92000E-01
3.20150E-01 3.70550E-01 3.36400E-01 3.60350E-01 5.75950E-01 3.60350E-01 5.29650E-01 3.36400E-01 3.70550E-01 3.20150E-01 5.62200E-01
3.13200E-01 3.64050E-01 3.31050E-01 3.54350E-01 5.66650E-01 3.54350E-01 5.21450E-01 3.31050E-01 3.64050E-01 3.13200E-01 5.34700E-01
3.06100E-01 3.57300E-01 3.25500E-01 3.48150E-01 5.57150E-01 3.48150E-01 5.12950E-01 3.25500E-01 3.57300E-01 3.06100E-01 5.07800E-01
2.99700E-01 3.51150E-01 3.20350E-01 3.42400E-01 5.48600E-01 3.42400E-01 5.05200E-01 3.20350E-01 3.51150E-01 2.99700E-01 4.84600E-01
2.93050E-01 3.44600E-01 3.14800E-01 3.36300E-01 5.39400E-01 3.36300E-01 4.97000E-01 3.14800E-01 3.44600E-01 2.93050E-01 4.61100E-01
2.86650E-01 3.38250E-01 3.09450E-01 3.30400E-01 5.30700E-01 3.30400E-01 4.89100E-01 3.09450E-01 3.38250E-01 2.86650E-01 4.39600E-01
2.80300E-01 3.31850E-01 3.03950E-01 3.24450E-01 5.21900E-01 3.24400E-01 4.81150E-01 3.03950E-01 3.31850E-01 2.80300E-01 4.18700E-01
2.72787E-01 3.24485E-01 2.97850E-01 3.17509E-01 5.11816E-01 3.17598E-01 4.71836E-01 2.97850E-01 3.24485E-01 2.72787E-01 3.94419E-01
-3.67233E-18 8.34845E-20 2.04050E-01 2.43800E-01 5.23650E-01 2.43850E-01 4.53900E-01 2.04050E-01 8.34845E-20 -3.67233E-18 5.15400E-01
-1.72889E-18 -7.91468E-18 2.25000E-01 2.63450E-01 5.41150E-01 2.63450E-01 4.73050E-01 2.25000E-01 -7.91468E-18 -1.72889E-18 6.02300E-01
-5.84717E-20 2.77556E-17 2.39350E-01 2.76850E-01 5.52650E-01 2.76850E-01 4.85850E-01 2.39350E-01 2.77556E-17 -5.84717E-20 6.57300E-01
-1.13439E-18 3.27150E-01 2.69550E-01 3.04600E-01 5.74900E-01 3.04600E-01 5.11300E-01 2.69550E-01 3.27150E-01 -1.13439E-18 7.54100E-01
-3.62022E-18 3.42050E-01 2.87550E-01 3.20750E-01 5.85750E-01 3.20750E-01 5.24750E-01 2.87550E-01 3.42050E-01 -3.62022E-18 7.92100E-01
8.67362E-18 3.50800E-01 2.99150E-01 3.30700E-01 5.90550E-01 3.30650E-01 5.31800E-01 2.99150E-01 3.50800E-01 8.67362E-18 8.02200E-01
-9.10730E-18 3.55100E-01 3.05950E-01 3.36100E-01 5.91150E-01 3.36150E-01 5.34400E-01 3.05950E-01 3.55100E-01 -9.10730E-18 7.96000E-01
6.50521E-18 3.56600E-01 3.09550E-01 3.38550E-01 5.89400E-01 3.38600E-01 5.34250E-01 3.09550E-01 3.56600E-01 6.50521E-18 7.82000E-01
2.93450E-01 3.56150E-01 3.11500E-01 3.39250E-01 5.84950E-01 3.39250E-01 5.31650E-01 3.11500E-01 3.56150E-01 2.93450E-01 7.55300E-01
2.90500E-01 3.54000E-01 3.11400E-01 3.38150E-01 5.79250E-01 3.38150E-01 5.27550E-01 3.11400E-01 3.54000E-01 2.90500E-01 7.25600E-01
2.86700E-01 3.50700E-01 3.10000E-01 3.35800E-01 5.72500E-01 3.35800E-01 5.22300E-01 3.10000E-01 3.50700E-01 2.86700E-01 6.94600E-01
2.82500E-01 3.46800E-01 3.07750E-01 3.32700E-01 5.65450E-01 3.32750E-01 5.16500E-01 3.07750E-01 3.46800E-01 2.82500E-01 6.64900E-01
2.76550E-01 3.40850E-01 3.03900E-01 3.27850E-01 5.55550E-01 3.27850E-01 5.08150E-01 3.03900E-01 3.40850E-01 2.76550E-01 6.26400E-01
2.70350E-01 3.34550E-01 2.99400E-01 3.22500E-01 5.45500E-01 3.22500E-01 4.99500E-01 2.99400E-01 3.34550E-01 2.70350E-01 5.90300E-01
2.63800E-01 3.27650E-01 2.94250E-01 3.16550E-01 5.34900E-01 3.16500E-01 4.90250E-01 2.94250E-01 3.27650E-01 2.63800E-01 5.54900E-01
2.57750E-01 3.21250E-01 2.89300E-01 3.10850E-01 5.25250E-01 3.10850E-01 4.81750E-01 2.89300E-01 3.21250E-01 2.57750E-01 5.24400E-01
2.51300E-01 3.14300E-01 2.83850E-01 3.04700E-01 5.14900E-01 3.04700E-01 4.72600E-01 2.83850E-01 3.14300E-01 2.51300E-01 4.93700E-01
2.45100E-01 3.07550E-01 2.78400E-01 2.98650E-01 5.05000E-01 2.98600E-01 4.63750E-01 2.78400E-01 3.07550E-01 2.45100E-01 4.65700E-01
2.38850E-01 3.00650E-01 2.72800E-01 2.92450E-01 4.95000E-01 2.92400E-01 4.54750E-01 2.72800E-01 3.00650E-01 2.38850E-01 4.38900E-01
2.33300E-01 2.94500E-01 2.67750E-01 2.86800E-01 4.86050E-01 2.86850E-01 4.46700E-01 2.67750E-01 2.94500E-01 2.33300E-01 4.16100E-01
2.27450E-01 2.88000E-01 2.62350E-01 2.80950E-01 4.76700E-01 2.80900E-01 4.38250E-01 2.62350E-01 2.88000E-01 2.27450E-01 3.93200E-01
2.21950E-01 2.81800E-01 2.57200E-01 2.75300E-01 4.67850E-01 2.75250E-01 4.30200E-01 2.57200E-01 2.81800E-01 2.21950E-01 3.72400E-01
2.16500E-01 2.75600E-01 2.51950E-01 2.69600E-01 4.59000E-01 2.69600E-01 4.22100E-01 2.51950E-01 2.75600E-01 2.16500E-01 3.52600E-01
2.10035E-01 2.68504E-01 2.46188E-01 2.63105E-01 4.48729E-01 2.62966E-01 4.12878E-01 2.46188E-01 2.68504E-01 2.10035E-01 3.28576E-01
-3.15863E-18 5.05887E-19 1.84500E-01 2.20500E-01 5.11000E-01 2.20500E-01 4.44500E-01 1.84500E-01 5.05887E-19 -3.15863E-18 6.16500E-01
-2.70747E-18 -1.69136E-17 2.03250E-01 2.37900E-01 5.24650E-01 2.37950E-01 4.59900E-01 2.03250E-01 -1.69136E-17 -2.70747E-18 6.88200E-01
7.80567E-19 2.68882E-17 2.15900E-01 2.49650E-01 5.33200E-01 2.49600E-01 4.69850E-01 2.15900E-01 2.68882E-17 7.80567E-19 7.31300E-01
-2.23236E-18 2.98350E-01 2.41600E-01 2.73050E-01 5.48150E-01 2.73050E-01 4.88150E-01 2.41600E-01 2.98350E-01 -2.23236E-18 7.97600E-01
-3.47284E-19 3.08900E-01 2.56200E-01 2.85850E-01 5.53550E-01 2.85850E-01 4.96250E-01 2.56200E-01 3.08900E-01 -3.47284E-19 8.11900E-01
1.08420E-18 3.14050E-01 2.64950E-01 2.93050E-01 5.53850E-01 2.93050E-01 4.98850E-01 2.64950E-01 3.14050E-01 1.08420E-18 8.03000E-01
5.36680E-18 3.15650E-01 2.69550E-01 2.96300E-01 5.50900E-01 2.96300E-01 4.97900E-01 2.69550E-01 3.15650E-01 5.36680E-18 7.82300E-01
-1.30104E-17 3.15100E-01 2.71450E-01 2.97200E-01 5.46450E-01 2.97250E-01 4.95100E-01 2.71450E-01 3.15100E-01 -1.30104E-17 7.57800E-01
2.34550E-01 3.12550E-01 2.71750E-01 2.96350E-01 5.39200E-01 2.96300E-01 4.89750E-01 2.71750E-01 3.12550E-01 2.34550E-01 7.20500E-01
2.31750E-01 3.08900E-01 2.70450E-01 2.94050E-01 5.31450E-01 2.94050E-01 4.83550E-01 2.70450E-01 3.08900E-01 2.31750E-01 6.83400E-01
2.28200E-01 3.04400E-01 2.68100E-01 2.90850E-01 5.23000E-01 2.90800E-01 4.76550E-01 2.68100E-01 3.04400E-01 2.28200E-01 6.46700E-01
2.24400E-01 2.99650E-01 2.65150E-01 2.87150E-01 5.14600E-01 2.87100E-01 4.69450E-01 2.65150E-01 2.99650E-01 2.24400E-01 6.12900E-01
2.19000E-01 2.92900E-01 2.60600E-01 2.81700E-01 5.03250E-01 2.81650E-01 4.59700E-01 2.60600E-01 2.92900E-01 2.19000E-01 5.70600E-01
2.13450E-01 2.86000E-01 2.55700E-01 2.75900E-01 4.92200E-01 2.75900E-01 4.50000E-01 2.55700E-01 2.86000E-01 2.13450E-01 5.32000E-01
2.07650E-01 2.78800E-01 2.50300E-01 2.69750E-01 4.80850E-01 2.69750E-01 4.39950E-01 2.50300E-01 2.78800E-01 2.07650E-01 4.95100E-01
2.02350E-01 2.72200E-01 2.45250E-01 2.64100E-01 4.70600E-01 2.64100E-01 4.30900E-01 2.45250E-01 2.72200E-01 2.02350E-01 4.64000E-01
1.96700E-01 2.65250E-01 2.39800E-01 2.57950E-01 4.59950E-01 2.57950E-01 4.21350E-01 2.39800E-01 2.65250E-01 1.96700E-01 4.33100E-01
1.91350E-01 2.58550E-01 2.34450E-01 2.52100E-01 4.49750E-01 2.52050E-01 4.12200E-01 2.34450E-01 2.58550E-01 1.91350E-01 4.05400E-01
1.85950E-01 2.51850E-01 2.29050E-01 2.46050E-01 4.39600E-01 2.46100E-01 4.03050E-01 2.29050E-01 2.51850E-01 1.85950E-01 3.79200E-01
1.81150E-01 2.45900E-01 2.24200E-01 2.40750E-01 4.30650E-01 2.40750E-01 3.94950E-01 2.24200E-01 2.45900E-01 1.81150E-01 3.57100E-01
1.76200E-01 2.39700E-01 2.19100E-01 2.35200E-01 4.21350E-01 2.35150E-01 3.86500E-01 2.19100E-01 2.39700E-01 1.76200E-01 3.35300E-01
1.71550E-01 2.33850E-01 2.14250E-01 2.29900E-01 4.12600E-01 2.29900E-01 3.78600E-01 2.14250E-01 2.33850E-01 1.71550E-01 3.15600E-01
1.66900E-01 2.28050E-01 2.09400E-01 2.24650E-01 4.03900E-01 2.24600E-01 3.70650E-01 2.09400E-01 2.28050E-01 1.66900E-01 2.97000E-01
1.61653E-01 2.21200E-01 2.03775E-01 2.18362E-01 3.93829E-01 2.18660E-01 3.61636E-01 2.03775E-01 2.21200E-01 1.61653E-01 2.74623E-01
-2.81020E-18 8.01530E-20 1.66400E-01 1.98900E-01 4.93750E-01 1.98850E-01 4.30800E-01 1.66400E-01 8.01530E-20 -2.81020E-18 7.12900E-01
-2.87596E-18 -1.79435E-17 1.83150E-01 2.14400E-01 5.04000E-01 2.14400E-01 4.42900E-01 1.83150E-01 -1.79435E-17 -2.87596E-18 7.67600E-01
6.31198E-19 2.12504E-17 1.94250E-01 2.24600E-01 5.10050E-01 2.24550E-01 4.50300E-01 1.94250E-01 2.12504E-17 6.31198E-19 7.97800E-01
-2.08614E-18 2.68900E-01 2.16150E-01 2.44300E-01 5.18950E-01 2.44350E-01 4.62600E-01 2.16150E-01 2.68900E-01 -2.08614E-18 8.32500E-01
2.00747E-19 2.76000E-01 2.27850E-01 2.54350E-01 5.19900E-01 2.54300E-01 4.66250E-01 2.27850E-01 2.76000E-01 2.00747E-19 8.23700E-01
-9.28348E-19 2.78450E-01 2.34300E-01 2.59300E-01 5.16550E-01 2.59350E-01 4.65300E-01 2.34300E-01 2.78450E-01 -9.28348E-19 7.97000E-01
7.64363E-18 2.78000E-01 2.37150E-01 2.61000E-01 5.10900E-01 2.61000E-01 4.61600E-01 2.37150E-01 2.78000E-01 7.64363E-18 7.63200E-01
-1.60462E-17 2.76000E-01 2.37850E-01 2.60700E-01 5.04400E-01 2.60700E-01 4.56800E-01 2.37850E-01 2.76000E-01 -1.60462E-17 7.29400E-01
1.86400E-01 2.72050E-01 2.36850E-01 2.58650E-01 4.95150E-01 2.58650E-01 4.49350E-01 2.36850E-01 2.72050E-01 1.86400E-01 6.83200E-01
1.83900E-01 2.67500E-01 2.34700E-01 2.55600E-01 4.85900E-01 2.55600E-01 4.41700E-01 2.34700E-01 2.67500E-01 1.83900E-01 6.40100E-01
1.80750E-01 2.62300E-01 2.31750E-01 2.51800E-01 4.76300E-01 2.51800E-01 4.33500E-01 2.31750E-01 2.62300E-01 1.80750E-01 5.99100E-01
1.77350E-01 2.57100E-01 2.28400E-01 2.47750E-01 4.67050E-01 2.47750E-01 4.25550E-01 2.28400E-01 2.57100E-01 1.77350E-01 5.62400E-01
1.72600E-01 2.50000E-01 2.23500E-01 2.42000E-01 4.54900E-01 2.42000E-01 4.15000E-01 2.23500E-01 2.50000E-01 1.72600E-01 5.17600E-01
1.67800E-01 2.42950E-01 2.18450E-01 2.36200E-01 4.43250E-01 2.36150E-01 4.04700E-01 2.18450E-01 2.42950E-01 1.67800E-01 4.77700E-01
1.62750E-01 2.35750E-01 2.13050E-01 2.30050E-01 4.31550E-01 2.30050E-01 3.94250E-01 2.13050E-01 2.35750E-01 1.62750E-01 4.40300E-01
1.58200E-01 2.29300E-01 2.08050E-01 2.24500E-01 4.21200E-01 2.24500E-01 3.85000E-01 2.08050E-01 2.29300E-01 1.58200E-01 4.09300E-01
1.53400E-01 2.22550E-01 2.02750E-01 2.18600E-01 4.10400E-01 2.18600E-01 3.75300E-01 2.02750E-01 2.22550E-01 1.53400E-01 3.78900E-01
1.48800E-01 2.16150E-01 1.97650E-01 2.13000E-01 4.00300E-01 2.13000E-01 3.66200E-01 1.97650E-01 2.16150E-01 1.48800E-01 3.52000E-01
1.44250E-01 2.09800E-01 1.92550E-01 2.07350E-01 3.90300E-01 2.07400E-01 3.57150E-01 1.92550E-01 2.09800E-01 1.44250E-01 3.26900E-01
1.40200E-01 2.04250E-01 1.88000E-01 2.02400E-01 3.81500E-01 2.02400E-01 3.49200E-01 1.88000E-01 2.04250E-01 1.40200E-01 3.05900E-01
1.36050E-01 1.98500E-01 1.83250E-01 1.97200E-01 3.72500E-01 1.97200E-01 3.41000E-01 1.83250E-01 1.98500E-01 1.36050E-01 2.85400E-01
1.32150E-01 1.93100E-01 1.78750E-01 1.92300E-01 3.64000E-01 1.92300E-01 3.33300E-01 1.78750E-01 1.93100E-01 1.32150E-01 2.67100E-01
1.28300E-01 1.87750E-01 1.74300E-01 1.87450E-01 3.55600E-01 1.87500E-01 3.25650E-01 1.74300E-01 1.87750E-01 1.28300E-01 2.49800E-01
1.23753E-01 1.81624E-01 1.69021E-01 1.81917E-01 3.45936E-01 1.81628E-01 3.16835E-01 1.69021E-01 1.81624E-01 1.23753E-01 2.29442E-01
-2.61472E-18 -2.42479E-18 1.50050E-01 1.79350E-01 4.73300E-01 1.79300E-01 4.13950E-01 1.50050E-01 -2.42479E-18 -2.61472E-18 8.01400E-01
-2.16520E-18 3.25261E-18 1.64950E-01 1.93100E-01 4.80650E-01 1.93050E-01 4.23200E-01 1.64950E-01 3.25261E-18 -2.16520E-18 8.37800E-01
-6.77335E-19 -1.30104E-18 1.74650E-01 2.01950E-01 4.84550E-01 2.01950E-01 4.28450E-01 1.74650E-01 -1.30104E-18 -6.77335E-19 8.54400E-01
-4.79844E-19 2.39700E-01 1.93200E-01 2.18450E-01 4.88400E-01 2.18400E-01 4.35750E-01 1.93200E-01 2.39700E-01 -4.79844E-19 8.57500E-01
-2.27937E-18 2.44100E-01 2.02500E-01 2.26150E-01 4.85750E-01 2.26150E-01 4.35750E-01 2.02500E-01 2.44100E-01 -2.27937E-18 8.26700E-01
3.47622E-18 2.44550E-01 2.07050E-01 2.29400E-01 4.79600E-01 2.29400E-01 4.32000E-01 2.07050E-01 2.44550E-01 3.47622E-18 7.83600E-01
-3.57787E-18 2.42650E-01 2.08500E-01 2.29750E-01 4.71900E-01 2.29700E-01 4.26250E-01 2.08500E-01 2.42650E-01 -3.57787E-18 7.38300E-01
1.08420E-18 2.39700E-01 2.08200E-01 2.28550E-01 4.63950E-01 2.28550E-01 4.19950E-01 2.08200E-01 2.39700E-01 1.08420E-18 6.96700E-01
1.47200E-01 2.34900E-01 2.06350E-01 2.25650E-01 4.53250E-01 2.25650E-01 4.11050E-01 2.06350E-01 2.34900E-01 1.47200E-01 6.43300E-01
1.45050E-01 2.29800E-01 2.03650E-01 2.22100E-01 4.43000E-01 2.22100E-01 4.02400E-01 2.03650E-01 2.29800E-01 1.45050E-01 5.95800E-01
1.42300E-01 2.24300E-01 2.00250E-01 2.18000E-01 4.32700E-01 2.18000E-01 3.93500E-01 2.00250E-01 2.24300E-01 1.42300E-01 5.51800E-01
1.39400E-01 2.18950E-01 1.96700E-01 2.13800E-01 4.23000E-01 2.13800E-01 3.85000E-01 1.96700E-01 2.18950E-01 1.39400E-01 5.13200E-01
1.35350E-01 2.11850E-01 1.91700E-01 2.07950E-01 4.10500E-01 2.08000E-01 3.73950E-01 1.91700E-01 2.11850E-01 1.35350E-01 4.67200E-01
1.31200E-01 2.04950E-01 1.86600E-01 2.02200E-01 3.98650E-01 2.02250E-01 3.63400E-01 1.86600E-01 2.04950E-01 1.31200E-01 4.26900E-01
1.26950E-01 1.98000E-01 1.81350E-01 1.96300E-01 3.86900E-01 1.96300E-01 3.52900E-01 1.81350E-01 1.98000E-01 1.26950E-01 3.89800E-01
1.23100E-01 1.91900E-01 1.76550E-01 1.91000E-01 3.76600E-01 1.91000E-01 3.43700E-01 1.76550E-01 1.91900E-01 1.23100E-01 3.59500E-01
1.19050E-01 1.85550E-01 1.71500E-01 1.85400E-01 3.66000E-01 1.85400E-01 3.34100E-01 1.71500E-01 1.85550E-01 1.19050E-01 3.30200E-01
1.15200E-01 1.79600E-01 1.66700E-01 1.80100E-01 3.56150E-01 1.80150E-01 3.25200E-01 1.66700E-01 1.79600E-01 1.15200E-01 3.04500E-01
1.11400E-01 1.73750E-01 1.61950E-01 1.74900E-01 3.46450E-01 1.74850E-01 3.16400E-01 1.61950E-01 1.73750E-01 1.11400E-01 2.80700E-01
1.08050E-01 1.68650E-01 1.57750E-01 1.70250E-01 3.38000E-01 1.70300E-01 3.08750E-01 1.57750E-01 1.68650E-01 1.08050E-01 2.61200E-01
1.04600E-01 1.63400E-01 1.53350E-01 1.65550E-01 3.29300E-01 1.65500E-01 3.00850E-01 1.53350E-01 1.63400E-01 1.04600E-01 2.42100E-01
1.01350E-01 1.58500E-01 1.49300E-01 1.61100E-01 3.21200E-01 1.61100E-01 2.93500E-01 1.49300E-01 1.58500E-01 1.01350E-01 2.25300E-01
9.82000E-02 1.53750E-01 1.45250E-01 1.56700E-01 3.13250E-01 1.56650E-01 2.86300E-01 1.45250E-01 1.53750E-01 9.82000E-02 2.09600E-01
9.43154E-02 1.47938E-01 1.40635E-01 1.51591E-01 3.03901E-01 1.51788E-01 2.77691E-01 1.40635E-01 1.47938E-01 9.43154E-02 1.90644E-01
-2.30226E-18 -1.28596E-18 1.35550E-01 1.62000E-01 4.50900E-01 1.62000E-01 3.95200E-01 1.35550E-01 -1.28596E-18 -2.30226E-18 8.79300E-01
-2.62441E-18 -6.55942E-18 1.48700E-01 1.74100E-01 4.55800E-01 1.74100E-01 4.01900E-01 1.48700E-01 -6.55942E-18 -2.62441E-18 8.96600E-01
-5.45741E-20 8.67362E-18 1.57100E-01 1.81700E-01 4.57900E-01 1.81700E-01 4.05400E-01 1.57100E-01 8.67362E-18 -5.45741E-20 8.99500E-01
-1.30623E-18 2.11400E-01 1.72650E-01 1.95350E-01 4.57550E-01 1.95350E-01 4.08450E-01 1.72650E-01 2.11400E-01 -1.30623E-18 8.71800E-01
-2.85874E-19 2.13750E-01 1.79850E-01 2.01100E-01 4.52050E-01 2.01050E-01 4.05600E-01 1.79850E-01 2.13750E-01 -2.85874E-19 8.20600E-01
-1.07065E-18 2.12750E-01 1.82850E-01 2.02800E-01 4.43750E-01 2.02850E-01 3.99600E-01 1.82850E-01 2.12750E-01 -1.07065E-18 7.63000E-01
5.61075E-18 2.09900E-01 1.83200E-01 2.02150E-01 4.34550E-01 2.02150E-01 3.92350E-01 1.83200E-01 2.09900E-01 5.61075E-18 7.08000E-01
-9.75782E-18 2.06350E-01 1.82200E-01 2.00300E-01 4.25500E-01 2.00300E-01 3.84900E-01 1.82200E-01 2.06350E-01 -9.75782E-18 6.60000E-01
1.15400E-01 2.01050E-01 1.79700E-01 1.96850E-01 4.13950E-01 1.96850E-01 3.75050E-01 1.79700E-01 2.01050E-01 1.15400E-01 6.01200E-01
1.13600E-01 1.95800E-01 1.76550E-01 1.92950E-01 4.03100E-01 1.93000E-01 3.65750E-01 1.76550E-01 1.95800E-01 1.13600E-01 5.50600E-01
