0.4236 27.95 5.12592E-2 -8.97031E-3 -6.48067E-5 -6.12088E-5 4.18755E-5 4.18755E-5
0.4236 28.44 5.11263E-2 -8.94492E-3 -6.45287E-5 -6.09387E-5 4.1758E-5 4.1758E-5
0.4236 28.93 5.09955E-2 -8.91993E-3 -6.42497E-5 -6.06663E-5 4.16389E-5 4.16389E-5
0.4236 29.42 5.08673E-2 -8.89543E-3 -6.39848E-5 -6.04098E-5 4.15277E-5 4.15277E-5
0.4236 29.91 5.07399E-2 -8.87103E-3 -6.3714E-5 -6.01461E-5 4.14123E-5 4.14123E-5
0.4236 30.4 5.06167E-2 -8.84756E-3 -6.34616E-5 -5.99018E-5 4.13068E-5 4.13068E-5
0.4236 30.89 5.04943E-2 -8.82413E-3 -6.32041E-5 -5.96516E-5 4.11979E-5 4.11979E-5
0.4236 31.38 5.03743E-2 -8.80123E-3 -6.29553E-5 -5.94075E-5 4.10916E-5 4.10916E-5
0.4236 31.87 5.02557E-2 -8.77861E-3 -6.27044E-5 -5.91658E-5 4.09864E-5 4.09864E-5
0.4236 32.36 5.01388E-2 -8.75618E-3 -6.24571E-5 -5.89254E-5 4.08817E-5 4.08817E-5
0.4236 32.85 5.00241E-2 -8.73426E-3 -6.22174E-5 -5.86927E-5 4.07805E-5 4.07805E-5
0.4236 33.34 4.99114E-2 -8.71286E-3 -6.19925E-5 -5.84737E-5 4.06864E-5 4.06864E-5
0.4236 33.83 4.97998E-2 -8.6915E-3 -6.17543E-5 -5.82439E-5 4.05858E-5 4.05858E-5
0.4236 34.32 4.96901E-2 -8.6705E-3 -6.15187E-5 -5.80141E-5 4.04856E-5 4.04856E-5
0.4236 34.81 4.95814E-2 -8.64976E-3 -6.1295E-5 -5.77973E-5 4.03913E-5 4.03913E-5
0.4236 35.3 4.94742E-2 -8.62921E-3 -6.10678E-5 -5.75763E-5 4.02949E-5 4.02949E-5
0.4236 35.79 4.93691E-2 -8.60917E-3 -6.085E-5 -5.73649E-5 4.02031E-5 4.02031E-5
0.4236 36.28 4.9265E-2 -8.58924E-3 -6.06308E-5 -5.71518E-5 4.01104E-5 4.01104E-5
0.4236 36.77 4.91627E-2 -8.56969E-3 -6.04151E-5 -5.6942E-5 4.00189E-5 4.00189E-5
0.4236 37.26 4.90616E-2 -8.55035E-3 -6.02027E-5 -5.67357E-5 3.99291E-5 3.99291E-5
0.4236 37.75 4.89613E-2 -8.53121E-3 -5.99944E-5 -5.65337E-5 3.98414E-5 3.98414E-5
0.4236 38.24 4.88629E-2 -8.51243E-3 -5.97897E-5 -5.63349E-5 3.9755E-5 3.9755E-5
0.4236 38.73 4.87657E-2 -8.49387E-3 -5.95865E-5 -5.61358E-5 3.96694E-5 3.96694E-5
0.4236 39.22 4.86698E-2 -8.47556E-3 -5.93868E-5 -5.59437E-5 3.95849E-5 3.95849E-5
0.4236 39.71 4.85767E-2 -8.45773E-3 -5.91904E-5 -5.57527E-5 3.95015E-5 3.95015E-5
0.4236 40.2 4.84859E-2 -8.44048E-3 -5.90045E-5 -5.55725E-5 3.94231E-5 3.94231E-5
0.4236 40.69 4.8405E-2 -8.4251E-3 -5.88395E-5 -5.54123E-5 3.93525E-5 3.93525E-5
0.4236 41.18 4.83249E-2 -8.40994E-3 -5.86796E-5 -5.52578E-5 3.92848E-5 3.92848E-5
0.4236 41.67 4.82458E-2 -8.39494E-3 -5.852E-5 -5.51031E-5 3.92169E-5 3.92169E-5
0.4236 42.16 4.81677E-2 -8.38008E-3 -5.83607E-5 -5.49486E-5 3.91488E-5 3.91488E-5
0.4236 42.65 4.80906E-2 -8.36547E-3 -5.82054E-5 -5.47982E-5 3.90828E-5 3.90828E-5
0.4236 43.14 4.80143E-2 -8.351E-3 -5.805E-5 -5.46472E-5 3.90163E-5 3.90163E-5
0.4236 43.63 4.79389E-2 -8.33673E-3 -5.79002E-5 -5.45025E-5 3.89527E-5 3.89527E-5
0.4236 44.12 4.78645E-2 -8.32266E-3 -5.77541E-5 -5.43618E-5 3.88915E-5 3.88915E-5
0.4236 44.61 4.77906E-2 -8.3086E-3 -5.76015E-5 -5.42133E-5 3.88259E-5 3.88259E-5
0.4236 45.1 4.77171E-2 -8.29459E-3 -5.74493E-5 -5.40654E-5 3.87595E-5 3.87595E-5
0.4236 45.59 4.76455E-2 -8.28109E-3 -5.73077E-5 -5.39284E-5 3.87006E-5 3.87006E-5
0.4236 46.08 4.75743E-2 -8.26766E-3 -5.71625E-5 -5.37874E-5 3.86385E-5 3.86385E-5
0.4236 46.57 4.75032E-2 -8.2541E-3 -5.7022E-5 -5.3652E-5 3.85794E-5 3.85794E-5
0.4236 47.06 4.74333E-2 -8.24084E-3 -5.68812E-5 -5.35156E-5 3.85194E-5 3.85194E-5
0.4236 47.55 4.73638E-2 -8.22761E-3 -5.67371E-5 -5.33755E-5 3.84575E-5 3.84575E-5
0.4236 48.04 4.72955E-2 -8.21468E-3 -5.6601E-5 -5.32439E-5 3.83985E-5 3.83985E-5
0.4236 48.53 4.72277E-2 -8.20181E-3 -5.64625E-5 -5.31097E-5 3.83405E-5 3.83405E-5
0.4236 49.02 4.71608E-2 -8.18914E-3 -5.633E-5 -5.29813E-5 3.82835E-5 3.82835E-5
0.4236 49.51 4.70942E-2 -8.17652E-3 -5.6196E-5 -5.28516E-5 3.82265E-5 3.82265E-5
0.433 1. 1.03627E-1 -1.92536E-2 -1.79115E-4 -1.71683E-4 9.88982E-5 9.88982E-5
0.433 1.49 9.27233E-2 -1.70257E-2 -1.52934E-4 -1.45968E-4 8.2343E-5 8.2343E-5
0.433 1.98 8.31483E-2 -1.50911E-2 -1.31212E-4 -1.24844E-4 6.8785E-5 6.8785E-5
0.433 2.47 7.85485E-2 -1.41721E-2 -1.20465E-4 -1.14366E-4 6.32498E-5 6.32498E-5
0.433 2.96 7.46797E-2 -1.34071E-2 -1.11884E-4 -1.06064E-4 5.89351E-5 5.89351E-5
0.433 3.45 7.18979E-2 -1.28588E-2 -1.05592E-4 -9.99657E-5 5.59573E-5 5.59573E-5
0.433 3.94 6.95778E-2 -1.24006E-2 -1.00238E-4 -9.47533E-5 5.34642E-5 5.34642E-5
0.433 4.43 6.76791E-2 -1.20293E-2 -9.60521E-5 -9.07057E-5 5.1573E-5 5.1573E-5
0.433 4.92 6.61247E-2 -1.17256E-2 -9.25987E-5 -8.73604E-5 5.00494E-5 5.00494E-5
0.433 5.41 6.47186E-2 -1.1453E-2 -8.95789E-5 -8.44496E-5 4.87424E-5 4.87424E-5
0.433 5.9 6.35015E-2 -1.12162E-2 -8.69121E-5 -8.18708E-5 4.75828E-5 4.75828E-5
0.433 6.39 6.23282E-2 -1.0988E-2 -8.43494E-5 -7.93939E-5 4.64732E-5 4.64732E-5
0.433 6.88 6.14535E-2 -1.0819E-2 -8.24792E-5 -7.759E-5 4.56954E-5 4.56954E-5
0.433 7.37 6.06179E-2 -1.06579E-2 -8.06949E-5 -7.58657E-5 4.49521E-5 4.49521E-5
0.433 7.86 5.98585E-2 -1.05115E-2 -7.90738E-5 -7.43008E-5 4.42799E-5 4.42799E-5
0.433 8.35 5.91445E-2 -1.03745E-2 -7.75851E-5 -7.2868E-5 4.36661E-5 4.36661E-5
0.433 8.84 5.84673E-2 -1.0244E-2 -7.61519E-5 -7.14865E-5 4.30733E-5 4.30733E-5
0.433 9.33 5.78261E-2 -1.01202E-2 -7.47712E-5 -7.01515E-5 4.2499E-5 4.2499E-5
0.433 9.82 5.72158E-2 -1.0003E-2 -7.34971E-5 -6.89258E-5 4.19739E-5 4.19739E-5
0.433 10.31 5.67059E-2 -9.90528E-3 -7.24288E-5 -6.78952E-5 4.15374E-5 4.15374E-5
0.433 10.8 5.62276E-2 -9.81431E-3 -7.14679E-5 -6.69742E-5 4.11508E-5 4.11508E-5
0.433 11.29 5.57904E-2 -9.73096E-3 -7.05725E-5 -6.61126E-5 4.07891E-5 4.07891E-5
0.433 11.78 5.53587E-2 -9.64855E-3 -6.96847E-5 -6.52582E-5 4.04299E-5 4.04299E-5
0.433 12.27 5.49525E-2 -9.57105E-3 -6.88495E-5 -6.44543E-5 4.00918E-5 4.00918E-5
0.433 12.76 5.45567E-2 -9.49554E-3 -6.80379E-5 -6.36739E-5 3.97644E-5 3.97644E-5
0.433 13.25 5.41792E-2 -9.42352E-3 -6.72647E-5 -6.29303E-5 3.94521E-5 3.94521E-5
0.433 13.74 5.38173E-2 -9.35467E-3 -6.65329E-5 -6.22276E-5 3.91578E-5 3.91578E-5
0.433 14.23 5.34646E-2 -9.28744E-3 -6.58113E-5 -6.15333E-5 3.88661E-5 3.88661E-5
0.433 14.72 5.31362E-2 -9.22471E-3 -6.51296E-5 -6.08749E-5 3.85883E-5 3.85883E-5
0.433 15.21 5.28194E-2 -9.16459E-3 -6.44989E-5 -6.02708E-5 3.83352E-5 3.83352E-5
0.433 15.7 5.25477E-2 -9.11299E-3 -6.39518E-5 -5.97441E-5 3.8112E-5 3.8112E-5
0.433 16.19 5.22869E-2 -9.0639E-3 -6.34511E-5 -5.92653E-5 3.79106E-5 3.79106E-5
0.433 16.68 5.20346E-2 -9.01612E-3 -6.29507E-5 -5.87844E-5 3.77071E-5 3.77071E-5
0.433 17.17 5.17884E-2 -8.96967E-3 -6.24714E-5 -5.83253E-5 3.75136E-5 3.75136E-5
0.433 17.66 5.15498E-2 -8.92456E-3 -6.20022E-5 -5.78751E-5 3.73234E-5 3.73234E-5
0.433 18.15 5.13158E-2 -8.88027E-3 -6.15397E-5 -5.7431E-5 3.71357E-5 3.71357E-5
0.433 18.64 5.10894E-2 -8.83752E-3 -6.10967E-5 -5.70061E-5 3.69563E-5 3.69563E-5
0.433 19.13 5.08694E-2 -8.79597E-3 -6.06684E-5 -5.65959E-5 3.67835E-5 3.67835E-5
0.433 19.62 5.06544E-2 -8.75533E-3 -6.02454E-5 -5.61899E-5 3.66119E-5 3.66119E-5
0.433 20.11 5.04453E-2 -8.71569E-3 -5.98271E-5 -5.57875E-5 3.64414E-5 3.64414E-5
0.433 20.6 5.02403E-2 -8.67704E-3 -5.94303E-5 -5.54074E-5 3.62813E-5 3.62813E-5
0.433 21.09 5.00408E-2 -8.63919E-3 -5.90297E-5 -5.50218E-5 3.61178E-5 3.61178E-5
0.433 21.58 4.98457E-2 -8.60251E-3 -5.86583E-5 -5.46671E-5 3.5969E-5 3.5969E-5
0.433 22.07 4.96553E-2 -8.56655E-3 -5.82868E-5 -5.43111E-5 3.58188E-5 3.58188E-5
0.433 22.56 4.9469E-2 -8.53115E-3 -5.79081E-5 -5.39459E-5 3.56635E-5 3.56635E-5
0.433 23.05 4.92865E-2 -8.49666E-3 -5.75498E-5 -5.36021E-5 3.55184E-5 3.55184E-5
0.433 23.54 4.91069E-2 -8.46274E-3 -5.71981E-5 -5.32646E-5 3.53759E-5 3.53759E-5
0.433 24.03 4.8932E-2 -8.4297E-3 -5.68576E-5 -5.29385E-5 3.52384E-5 3.52384E-5
0.433 24.52 4.87608E-2 -8.39735E-3 -5.65221E-5 -5.26167E-5 3.51027E-5 3.51027E-5
0.433 25.01 4.85938E-2 -8.36584E-3 -5.61964E-5 -5.23046E-5 3.49709E-5 3.49709E-5
0.433 25.5 4.8452E-2 -8.33916E-3 -5.59213E-5 -5.20402E-5 3.48575E-5 3.48575E-5
0.433 25.99 4.83137E-2 -8.31333E-3 -5.56663E-5 -5.1797E-5 3.47541E-5 3.47541E-5
0.433 26.48 4.81777E-2 -8.2884E-3 -5.54065E-5 -5.15478E-5 3.46475E-5 3.46475E-5
0.433 26.97 4.80449E-2 -8.263E-3 -5.51593E-5 -5.13118E-5 3.45469E-5 3.45469E-5
0.433 27.46 4.79141E-2 -8.2387E-3 -5.49123E-5 -5.10752E-5 3.4446E-5 3.4446E-5
0.433 27.95 4.77861E-2 -8.21453E-3 -5.46726E-5 -5.08464E-5 3.43485E-5 3.43485E-5
0.433 28.44 4.76598E-2 -8.19089E-3 -5.44351E-5 -5.06191E-5 3.42516E-5 3.42516E-5
0.433 28.93 4.75359E-2 -8.16766E-3 -5.41977E-5 -5.0391E-5 3.41537E-5 3.41537E-5
0.433 29.42 4.74138E-2 -8.14482E-3 -5.39709E-5 -5.01745E-5 3.40616E-5 3.40616E-5
0.433 29.91 4.7293E-2 -8.1221E-3 -5.37384E-5 -4.99515E-5 3.39661E-5 3.39661E-5
0.433 30.4 4.71757E-2 -8.10025E-3 -5.35231E-5 -4.97462E-5 3.38789E-5 3.38789E-5
0.433 30.89 4.70594E-2 -8.07843E-3 -5.3303E-5 -4.95357E-5 3.3789E-5 3.3789E-5
0.433 31.38 4.69455E-2 -8.05699E-3 -5.30883E-5 -4.933E-5 3.37011E-5 3.37011E-5
0.433 31.87 4.68331E-2 -8.03605E-3 -5.28757E-5 -4.91263E-5 3.36142E-5 3.36142E-5
0.433 32.36 4.67218E-2 -8.01516E-3 -5.26635E-5 -4.89231E-5 3.35272E-5 3.35272E-5
0.433 32.85 4.66127E-2 -7.99474E-3 -5.24584E-5 -4.87269E-5 3.34435E-5 3.34435E-5
0.433 33.34 4.65058E-2 -7.97479E-3 -5.22639E-5 -4.8542E-5 3.33652E-5 3.33652E-5
0.433 33.83 4.63996E-2 -7.95492E-3 -5.20621E-5 -4.83484E-5 3.32824E-5 3.32824E-5
0.433 34.32 4.62958E-2 -7.93539E-3 -5.18609E-5 -4.81551E-5 3.31994E-5 3.31994E-5
0.433 34.81 4.61923E-2 -7.91606E-3 -5.16693E-5 -4.79722E-5 3.31216E-5 3.31216E-5
0.433 35.3 4.60903E-2 -7.89691E-3 -5.14749E-5 -4.77859E-5 3.3042E-5 3.3042E-5
0.433 35.79 4.59906E-2 -7.87826E-3 -5.12887E-5 -4.76079E-5 3.29661E-5 3.29661E-5
0.433 36.28 4.58916E-2 -7.85971E-3 -5.11015E-5 -4.74286E-5 3.28895E-5 3.28895E-5
0.433 36.77 4.57945E-2 -7.84151E-3 -5.09165E-5 -4.72514E-5 3.28136E-5 3.28136E-5
0.433 37.26 4.56984E-2 -7.82349E-3 -5.07347E-5 -4.70772E-5 3.27393E-5 3.27393E-5
0.433 37.75 4.56031E-2 -7.80564E-3 -5.05553E-5 -4.69056E-5 3.26661E-5 3.26661E-5
0.433 38.24 4.55096E-2 -7.78816E-3 -5.03806E-5 -4.67387E-5 3.25949E-5 3.25949E-5
0.433 38.73 4.54173E-2 -7.7709E-3 -5.02081E-5 -4.65737E-5 3.25246E-5 3.25246E-5
0.433 39.22 4.53262E-2 -7.75384E-3 -5.00369E-5 -4.64099E-5 3.24548E-5 3.24548E-5
0.433 39.71 4.52378E-2 -7.73726E-3 -4.9869E-5 -4.62493E-5 3.2386E-5 3.2386E-5
0.433 40.2 4.51516E-2 -7.72089E-3 -4.97097E-5 -4.6097E-5 3.2321E-5 3.2321E-5
0.433 40.69 4.50749E-2 -7.70689E-3 -4.95689E-5 -4.59624E-5 3.22629E-5 3.22629E-5
0.433 41.18 4.49989E-2 -7.69279E-3 -4.94323E-5 -4.58322E-5 3.22071E-5 3.22071E-5
0.433 41.67 4.49238E-2 -7.67884E-3 -4.9296E-5 -4.57021E-5 3.21511E-5 3.21511E-5
0.433 42.16 4.48497E-2 -7.66503E-3 -4.91595E-5 -4.55716E-5 3.20949E-5 3.20949E-5
0.433 42.65 4.47765E-2 -7.65143E-3 -4.90267E-5 -4.54449E-5 3.20404E-5 3.20404E-5
0.433 43.14 4.47042E-2 -7.63798E-3 -4.88939E-5 -4.53178E-5 3.19855E-5 3.19855E-5
0.433 43.63 4.46328E-2 -7.62471E-3 -4.87654E-5 -4.51954E-5 3.1933E-5 3.1933E-5
0.433 44.12 4.4562E-2 -7.61161E-3 -4.86405E-5 -4.50768E-5 3.18824E-5 3.18824E-5
0.433 44.61 4.44919E-2 -7.59855E-3 -4.85104E-5 -4.49522E-5 3.18284E-5 3.18284E-5
0.433 45.1 4.44223E-2 -7.58552E-3 -4.83802E-5 -4.48274E-5 3.17745E-5 3.17745E-5
0.433 45.59 4.43544E-2 -7.57297E-3 -4.82594E-5 -4.47123E-5 3.17251E-5 3.17251E-5
0.433 46.08 4.42869E-2 -7.56041E-3 -4.81355E-5 -4.45937E-5 3.1674E-5 3.1674E-5
0.433 46.57 4.42194E-2 -7.54787E-3 -4.80148E-5 -4.44791E-5 3.16249E-5 3.16249E-5
0.433 47.06 4.4153E-2 -7.53553E-3 -4.78943E-5 -4.43641E-5 3.15755E-5 3.15755E-5
0.433 47.55 4.40872E-2 -7.52324E-3 -4.77716E-5 -4.42464E-5 3.15246E-5 3.15246E-5
0.433 48.04 4.40223E-2 -7.51121E-3 -4.76549E-5 -4.41352E-5 3.14768E-5 3.14768E-5
0.433 48.53 4.39581E-2 -7.49925E-3 -4.7537E-5 -4.40224E-5 3.14282E-5 3.14282E-5
0.433 49.02 4.38946E-2 -7.48747E-3 -4.74236E-5 -4.39145E-5 3.1382E-5 3.1382E-5
0.433 49.51 4.38313E-2 -7.47571E-3 -4.73084E-5 -4.38044E-5 3.13346E-5 3.13346E-5
0.4424 1. 9.79541E-2 -1.78674E-2 -1.52372E-4 -1.4372E-4 8.29409E-5 8.29409E-5
0.4424 1.49 8.74535E-2 -1.57664E-2 -1.29979E-4 -1.22142E-4 6.86437E-5 6.86437E-5
0.4424 1.98 7.82421E-2 -1.39437E-2 -1.11435E-4 -1.04446E-4 5.69647E-5 5.69647E-5
0.4424 2.47 7.38296E-2 -1.30801E-2 -1.0223E-4 -9.56241E-5 5.22476E-5 5.22476E-5
0.4424 2.96 7.01221E-2 -1.23623E-2 -9.48877E-5 -8.86401E-5 4.85802E-5 4.85802E-5
0.4424 3.45 6.74586E-2 -1.18476E-2 -8.94977E-5 -8.34958E-5 4.60608E-5 4.60608E-5
0.4424 3.94 6.52384E-2 -1.14182E-2 -8.49227E-5 -7.91162E-5 4.39625E-5 4.39625E-5
0.4424 4.43 6.3423E-2 -1.10704E-2 -8.13389E-5 -7.57049E-5 4.23717E-5 4.23717E-5
0.4424 4.92 6.19379E-2 -1.07861E-2 -7.83815E-5 -7.28848E-5 4.10938E-5 4.10938E-5
0.4424 5.41 6.05953E-2 -1.0531E-2 -7.57976E-5 -7.04318E-5 4.00003E-5 4.00003E-5
0.4424 5.9 5.94328E-2 -1.03093E-2 -7.35026E-5 -6.8243E-5 3.90225E-5 3.90225E-5
0.4424 6.39 5.8313E-2 -1.00959E-2 -7.13185E-5 -6.61673E-5 3.81001E-5 3.81001E-5
0.4424 6.88 5.74781E-2 -9.93781E-3 -6.97079E-5 -6.46348E-5 3.74473E-5 3.74473E-5
0.4424 7.37 5.66822E-2 -9.78765E-3 -6.81927E-5 -6.31948E-5 3.68355E-5 3.68355E-5
0.4424 7.86 5.59582E-2 -9.65085E-3 -6.68048E-5 -6.18748E-5 3.62763E-5 3.62763E-5
0.4424 8.35 5.52785E-2 -9.52304E-3 -6.55363E-5 -6.06729E-5 3.57692E-5 3.57692E-5
0.4424 8.84 5.46325E-2 -9.40117E-3 -6.43088E-5 -5.95069E-5 3.52758E-5 3.52758E-5
0.4424 9.33 5.40214E-2 -9.28549E-3 -6.31242E-5 -5.83779E-5 3.47967E-5 3.47967E-5
0.4424 9.82 5.34396E-2 -9.176E-3 -6.20339E-5 -5.73444E-5 3.43602E-5 3.43602E-5
0.4424 10.31 5.29543E-2 -9.08484E-3 -6.11201E-5 -5.64758E-5 3.39984E-5 3.39984E-5
0.4424 10.8 5.24991E-2 -9.00001E-3 -6.02989E-5 -5.56998E-5 3.3679E-5 3.3679E-5
0.4424 11.29 5.20836E-2 -8.92239E-3 -5.95381E-5 -5.49793E-5 3.33825E-5 3.33825E-5
0.4424 11.78 5.16724E-2 -8.84542E-3 -5.87719E-5 -5.42512E-5 3.30816E-5 3.30816E-5
0.4424 12.27 5.12859E-2 -8.77308E-3 -5.80543E-5 -5.35696E-5 3.28002E-5 3.28002E-5
0.4424 12.76 5.09093E-2 -8.70267E-3 -5.73615E-5 -5.29134E-5 3.25299E-5 3.25299E-5
0.4424 13.25 5.055E-2 -8.63551E-3 -5.66998E-5 -5.22861E-5 3.22714E-5 3.22714E-5
0.4424 13.74 5.02058E-2 -8.57135E-3 -5.60761E-5 -5.16962E-5 3.20291E-5 3.20291E-5
0.4424 14.23 4.98705E-2 -8.50872E-3 -5.54606E-5 -5.11128E-5 3.17888E-5 3.17888E-5
0.4424 14.72 4.95582E-2 -8.45029E-3 -5.48799E-5 -5.05606E-5 3.15602E-5 3.15602E-5
0.4424 15.21 4.92569E-2 -8.39425E-3 -5.43403E-5 -5.00509E-5 3.13507E-5 3.13507E-5
0.4424 15.7 4.89987E-2 -8.34623E-3 -5.38727E-5 -4.96073E-5 3.11663E-5 3.11663E-5
0.4424 16.19 4.8751E-2 -8.30051E-3 -5.3446E-5 -4.92051E-5 3.10006E-5 3.10006E-5
0.4424 16.68 4.85114E-2 -8.25605E-3 -5.30196E-5 -4.88012E-5 3.08332E-5 3.08332E-5
0.4424 17.17 4.82776E-2 -8.21279E-3 -5.26099E-5 -4.84144E-5 3.06733E-5 3.06733E-5
0.4424 17.66 4.8051E-2 -8.17081E-3 -5.22097E-5 -4.80359E-5 3.05166E-5 3.05166E-5
0.4424 18.15 4.78287E-2 -8.12955E-3 -5.1814E-5 -4.76612E-5 3.03612E-5 3.03612E-5
0.4424 18.64 4.76137E-2 -8.08976E-3 -5.14356E-5 -4.73034E-5 3.02132E-5 3.02132E-5
0.4424 19.13 4.74047E-2 -8.0511E-3 -5.10716E-5 -4.69601E-5 3.00716E-5 3.00716E-5
0.4424 19.62 4.72004E-2 -8.01325E-3 -5.07094E-5 -4.66169E-5 2.99293E-5 2.99293E-5
0.4424 20.11 4.70019E-2 -7.97635E-3 -5.03521E-5 -4.62783E-5 2.97886E-5 2.97886E-5
0.4424 20.6 4.68071E-2 -7.94037E-3 -5.00133E-5 -4.59581E-5 2.96564E-5 2.96564E-5
0.4424 21.09 4.66177E-2 -7.90515E-3 -4.96714E-5 -4.56337E-5 2.95215E-5 2.95215E-5
0.4424 21.58 4.64324E-2 -7.871E-3 -4.93551E-5 -4.53362E-5 2.93993E-5 2.93993E-5
0.4424 22.07 4.62516E-2 -7.83754E-3 -4.9039E-5 -4.5038E-5 2.92761E-5 2.92761E-5
0.4424 22.56 4.60747E-2 -7.80459E-3 -4.8714E-5 -4.47283E-5 2.91468E-5 2.91468E-5
0.4424 23.05 4.59013E-2 -7.77247E-3 -4.8408E-5 -4.44389E-5 2.9027E-5 2.9027E-5
0.4424 23.54 4.57307E-2 -7.74089E-3 -4.81081E-5 -4.41553E-5 2.89097E-5 2.89097E-5
0.4424 24.03 4.55645E-2 -7.71013E-3 -4.78172E-5 -4.38806E-5 2.87962E-5 2.87962E-5
0.4424 24.52 4.5402E-2 -7.68002E-3 -4.75316E-5 -4.36109E-5 2.86847E-5 2.86847E-5
0.4424 25.01 4.52433E-2 -7.65068E-3 -4.72528E-5 -4.33471E-5 2.85755E-5 2.85755E-5
0.4424 25.5 4.5109E-2 -7.62588E-3 -4.7018E-5 -4.31248E-5 2.8482E-5 2.8482E-5
0.4424 25.99 4.49777E-2 -7.60188E-3 -4.68008E-5 -4.29204E-5 2.83971E-5 2.83971E-5
0.4424 26.48 4.48488E-2 -7.57815E-3 -4.65793E-5 -4.2711E-5 2.83093E-5 2.83093E-5
0.4424 26.97 4.47229E-2 -7.5551E-3 -4.63689E-5 -4.25128E-5 2.82268E-5 2.82268E-5
0.4424 27.46 4.45989E-2 -7.53233E-3 -4.61657E-5 -4.23141E-5 2.81437E-5 2.81437E-5
0.4424 27.95 4.44774E-2 -7.51E-3 -4.59525E-5 -4.21201E-5 2.80628E-5 2.80628E-5
0.4424 28.44 4.43577E-2 -7.48805E-3 -4.57504E-5 -4.19295E-5 2.79832E-5 2.79832E-5
0.4424 28.93 4.42403E-2 -7.46649E-3 -4.55492E-5 -4.1739E-5 2.79032E-5 2.79032E-5
0.4424 29.42 4.41245E-2 -7.44526E-3 -4.53555E-5 -4.15567E-5 2.78274E-5 2.78274E-5
0.4424 29.91 4.40099E-2 -7.42413E-3 -4.51571E-5 -4.13691E-5 2.77486E-5 2.77486E-5
0.4424 30.4 4.38988E-2 -7.40383E-3 -4.49735E-5 -4.11965E-5 2.76769E-5 2.76769E-5
0.4424 30.89 4.37884E-2 -7.38351E-3 -4.47846E-5 -4.10181E-5 2.76023E-5 2.76023E-5
0.4424 31.38 4.36805E-2 -7.36375E-3 -4.46034E-5 -4.08472E-5 2.7531E-5 2.7531E-5
0.4424 31.87 4.3574E-2 -7.34418E-3 -4.44225E-5 -4.06764E-5 2.74596E-5 2.74596E-5
0.4424 32.36 4.34683E-2 -7.32474E-3 -4.42409E-5 -4.05048E-5 2.73877E-5 2.73877E-5
0.4424 32.85 4.33649E-2 -7.30576E-3 -4.4066E-5 -4.03398E-5 2.73187E-5 2.73187E-5
0.4424 33.34 4.32634E-2 -7.28725E-3 -4.38997E-5 -4.01839E-5 2.72542E-5 2.72542E-5
0.4424 33.83 4.31629E-2 -7.26874E-3 -4.3728E-5 -4.00215E-5 2.71862E-5 2.71862E-5
0.4424 34.32 4.30644E-2 -7.25058E-3 -4.35552E-5 -3.98577E-5 2.71171E-5 2.71171E-5
0.4424 34.81 4.29663E-2 -7.23264E-3 -4.33934E-5 -3.97055E-5 2.7054E-5 2.7054E-5
0.4424 35.3 4.28695E-2 -7.21481E-3 -4.32261E-5 -3.95472E-5 2.69875E-5 2.69875E-5
0.4424 35.79 4.2775E-2 -7.19752E-3 -4.30692E-5 -3.93997E-5 2.69262E-5 2.69262E-5
0.4424 36.28 4.26812E-2 -7.18027E-3 -4.29098E-5 -3.92493E-5 2.68634E-5 2.68634E-5
0.4424 36.77 4.25892E-2 -7.16335E-3 -4.27517E-5 -3.90997E-5 2.68006E-5 2.68006E-5
0.4424 37.26 4.2498E-2 -7.14661E-3 -4.25966E-5 -3.89534E-5 2.67394E-5 2.67394E-5
0.4424 37.75 4.24076E-2 -7.13001E-3 -4.24437E-5 -3.88092E-5 2.66792E-5 2.66792E-5
0.4424 38.24 4.2319E-2 -7.11376E-3 -4.22947E-5 -3.86687E-5 2.66206E-5 2.66206E-5
0.4424 38.73 4.22315E-2 -7.09773E-3 -4.21484E-5 -3.85309E-5 2.65632E-5 2.65632E-5
0.4424 39.22 4.21451E-2 -7.08187E-3 -4.20019E-5 -3.83926E-5 2.65055E-5 2.65055E-5
0.4424 39.71 4.20613E-2 -7.06646E-3 -4.1859E-5 -3.82578E-5 2.6449E-5 2.6449E-5
0.4424 40.2 4.19796E-2 -7.05153E-3 -4.1723E-5 -3.81295E-5 2.63954E-5 2.63954E-5
0.4424 40.69 4.19069E-2 -7.03827E-3 -4.16033E-5 -3.80168E-5 2.63479E-5 2.63479E-5
0.4424 41.18 4.1835E-2 -7.02518E-3 -4.14869E-5 -3.79074E-5 2.63021E-5 2.63021E-5
0.4424 41.67 4.17639E-2 -7.01223E-3 -4.13709E-5 -3.77983E-5 2.62563E-5 2.62563E-5
0.4424 42.16 4.16937E-2 -6.99941E-3 -4.12544E-5 -3.76884E-5 2.62099E-5 2.62099E-5
0.4424 42.65 4.16244E-2 -6.98678E-3 -4.11413E-5 -3.75819E-5 2.61652E-5 2.61652E-5
0.4424 43.14 4.1556E-2 -6.97431E-3 -4.10283E-5 -3.74752E-5 2.61203E-5 2.61203E-5
0.4424 43.63 4.14883E-2 -6.96199E-3 -4.09188E-5 -3.73724E-5 2.60772E-5 2.60772E-5
0.4424 44.12 4.14213E-2 -6.94981E-3 -4.0812E-5 -3.72723E-5 2.60355E-5 2.60355E-5
0.4424 44.61 4.13551E-2 -6.93771E-3 -4.07016E-5 -3.7168E-5 2.59914E-5 2.59914E-5
