1.009800e-02  3.927000e+01  1.354118e+02  1.339782e+02 1.318546e+02  1.339642e+02 1.381811e+02  1.318546e+02
1.009800e-02  4.016000e+01  1.361282e+02  1.346929e+02 1.325673e+02  1.346787e+02 1.389012e+02  1.325673e+02
1.009800e-02  4.105000e+01  1.368060e+02  1.353673e+02 1.332396e+02  1.353546e+02 1.395808e+02  1.332396e+02
1.009800e-02  4.194000e+01  1.374694e+02  1.360272e+02 1.338975e+02  1.360161e+02 1.402457e+02  1.338975e+02
1.009800e-02  4.283000e+01  1.381187e+02  1.366732e+02 1.345416e+02  1.366637e+02 1.408967e+02  1.345416e+02
1.009800e-02  4.372000e+01  1.387548e+02  1.373060e+02 1.351724e+02  1.372980e+02 1.415343e+02  1.351724e+02
1.009800e-02  4.461000e+01  1.393780e+02  1.379260e+02 1.357905e+02  1.379195e+02 1.421591e+02  1.357905e+02
1.009800e-02  4.550000e+01  1.399889e+02  1.385337e+02 1.363965e+02  1.385287e+02 1.427715e+02  1.363965e+02
1.009800e-02  4.639000e+01  1.405880e+02  1.391297e+02 1.369906e+02  1.391261e+02 1.433720e+02  1.369906e+02
1.009800e-02  4.728000e+01  1.411757e+02  1.397144e+02 1.375735e+02  1.397122e+02 1.439612e+02  1.375735e+02
1.009800e-02  4.817000e+01  1.417524e+02  1.402881e+02 1.381455e+02  1.402873e+02 1.445393e+02  1.381455e+02
1.009800e-02  4.906000e+01  1.423186e+02  1.408514e+02 1.387071e+02  1.408519e+02 1.451069e+02  1.387071e+02
1.009800e-02  4.995000e+01  1.428746e+02  1.414045e+02 1.392585e+02  1.414063e+02 1.456642e+02  1.392585e+02
1.009800e-02  5.084000e+01  1.434208e+02  1.419478e+02 1.398002e+02  1.419510e+02 1.462117e+02  1.398002e+02
1.009800e-02  5.173000e+01  1.439575e+02  1.424818e+02 1.403326e+02  1.424862e+02 1.467498e+02  1.403326e+02
1.009800e-02  5.262000e+01  1.444850e+02  1.430066e+02 1.408558e+02  1.430123e+02 1.472786e+02  1.408558e+02
1.009800e-02  5.351000e+01  1.450037e+02  1.435226e+02 1.413702e+02  1.435295e+02 1.477986e+02  1.413702e+02
1.009800e-02  5.440000e+01  1.455138e+02  1.440301e+02 1.418762e+02  1.440382e+02 1.483099e+02  1.418762e+02
1.009800e-02  5.529000e+01  1.460157e+02  1.445294e+02 1.423740e+02  1.445387e+02 1.488130e+02  1.423740e+02
1.009800e-02  5.618000e+01  1.465095e+02  1.450206e+02 1.428638e+02  1.450311e+02 1.493081e+02  1.428638e+02
1.009800e-02  5.707000e+01  1.469956e+02  1.455042e+02 1.433459e+02  1.455159e+02 1.497954e+02  1.433459e+02
1.009800e-02  5.796000e+01  1.474742e+02  1.459803e+02 1.438205e+02  1.459931e+02 1.502751e+02  1.438205e+02
1.009800e-02  5.885000e+01  1.479454e+02  1.464491e+02 1.442879e+02  1.464631e+02 1.507475e+02  1.442879e+02
1.009800e-02  5.974000e+01  1.484096e+02  1.469109e+02 1.447483e+02  1.469260e+02 1.512128e+02  1.447483e+02
1.009800e-02  6.063000e+01  1.488669e+02  1.473659e+02 1.452019e+02  1.473820e+02 1.516713e+02  1.452019e+02
1.009800e-02  6.152000e+01  1.493176e+02  1.478142e+02 1.456489e+02  1.478314e+02 1.521231e+02  1.456489e+02
1.009800e-02  6.241000e+01  1.497618e+02  1.482561e+02 1.460894e+02  1.482744e+02 1.525683e+02  1.460894e+02
1.009800e-02  6.330000e+01  1.501997e+02  1.486918e+02 1.465238e+02  1.487111e+02 1.530073e+02  1.465238e+02
1.009800e-02  6.419000e+01  1.506275e+02  1.491176e+02 1.469483e+02  1.491376e+02 1.534365e+02  1.469483e+02
1.009800e-02  6.508000e+01  1.510348e+02  1.495243e+02 1.473534e+02  1.495437e+02 1.538462e+02  1.473534e+02
1.009800e-02  6.597000e+01  1.514365e+02  1.499254e+02 1.477530e+02  1.499442e+02 1.542504e+02  1.477530e+02
1.009800e-02  6.686000e+01  1.518329e+02  1.503211e+02 1.481473e+02  1.503393e+02 1.546492e+02  1.481473e+02
1.009800e-02  6.775000e+01  1.522240e+02  1.507116e+02 1.485363e+02  1.507293e+02 1.550427e+02  1.485363e+02
1.009800e-02  6.864000e+01  1.526100e+02  1.510970e+02 1.489203e+02  1.511141e+02 1.554311e+02  1.489203e+02
1.009800e-02  6.953000e+01  1.529911e+02  1.514774e+02 1.492993e+02  1.514940e+02 1.558144e+02  1.492993e+02
1.009800e-02  7.042000e+01  1.533673e+02  1.518530e+02 1.496735e+02  1.518691e+02 1.561929e+02  1.496735e+02
1.009800e-02  7.131000e+01  1.537388e+02  1.522238e+02 1.500430e+02  1.522394e+02 1.565667e+02  1.500430e+02
1.009800e-02  7.220000e+01  1.541056e+02  1.525901e+02 1.504079e+02  1.526051e+02 1.569358e+02  1.504079e+02
1.009800e-02  7.309000e+01  1.544680e+02  1.529519e+02 1.507684e+02  1.529664e+02 1.573003e+02  1.507684e+02
1.009800e-02  7.398000e+01  1.548260e+02  1.533093e+02 1.511245e+02  1.533233e+02 1.576605e+02  1.511245e+02
1.009800e-02  7.487000e+01  1.551797e+02  1.536624e+02 1.514763e+02  1.536759e+02 1.580164e+02  1.514763e+02
1.009800e-02  7.576000e+01  1.555292e+02  1.540114e+02 1.518240e+02  1.540244e+02 1.583680e+02  1.518240e+02
1.009800e-02  7.665000e+01  1.558747e+02  1.543563e+02 1.521676e+02  1.543688e+02 1.587155e+02  1.521676e+02
1.009800e-02  7.754000e+01  1.562161e+02  1.546972e+02 1.525072e+02  1.547092e+02 1.590591e+02  1.525072e+02
1.009800e-02  7.843000e+01  1.565537e+02  1.550342e+02 1.528430e+02  1.550457e+02 1.593987e+02  1.528430e+02
1.009800e-02  7.932000e+01  1.568874e+02  1.553674e+02 1.531749e+02  1.553784e+02 1.597345e+02  1.531749e+02
1.009800e-02  8.021000e+01  1.572175e+02  1.556969e+02 1.535032e+02  1.557075e+02 1.600665e+02  1.535032e+02
1.009800e-02  8.110000e+01  1.575438e+02  1.560227e+02 1.538279e+02  1.560328e+02 1.603949e+02  1.538279e+02
1.009800e-02  8.199000e+01  1.578667e+02  1.563450e+02 1.541490e+02  1.563547e+02 1.607197e+02  1.541490e+02
1.009800e-02  8.288000e+01  1.581860e+02  1.566639e+02 1.544666e+02  1.566730e+02 1.610409e+02  1.544666e+02
1.009800e-02  8.377000e+01  1.585019e+02  1.569793e+02 1.547809e+02  1.569880e+02 1.613588e+02  1.547809e+02
1.009800e-02  8.466000e+01  1.588145e+02  1.572913e+02 1.550918e+02  1.572996e+02 1.616733e+02  1.550918e+02
1.009800e-02  8.555000e+01  1.591238e+02  1.576002e+02 1.553994e+02  1.576080e+02 1.619845e+02  1.553994e+02
1.009800e-02  8.644000e+01  1.594299e+02  1.579058e+02 1.557039e+02  1.579132e+02 1.622925e+02  1.557039e+02
1.009800e-02  8.733000e+01  1.597329e+02  1.582083e+02 1.560053e+02  1.582152e+02 1.625973e+02  1.560053e+02
1.009800e-02  8.822000e+01  1.600328e+02  1.585077e+02 1.563036e+02  1.585142e+02 1.628990e+02  1.563036e+02
1.009800e-02  8.911000e+01  1.603297e+02  1.588041e+02 1.565989e+02  1.588102e+02 1.631977e+02  1.565989e+02
2.009600e-02  1.000000e+00  7.880321e+00  7.650726e+00 6.401633e+00  7.650786e+00 9.432979e+00  6.401633e+00
2.009600e-02  1.890000e+00  1.706687e+01  1.676755e+01 1.542616e+01  1.676626e+01 1.874102e+01  1.542616e+01
2.009600e-02  2.780000e+00  2.271307e+01  2.236710e+01 2.097797e+01  2.236525e+01 2.444972e+01  2.097797e+01
2.009600e-02  3.670000e+00  2.672825e+01  2.634901e+01 2.492963e+01  2.634491e+01 2.850641e+01  2.492963e+01
2.009600e-02  4.560000e+00  2.979616e+01  2.938837e+01 2.794839e+01  2.938465e+01 3.160229e+01  2.794839e+01
2.009600e-02  5.450000e+00  3.227698e+01  3.184439e+01 3.038912e+01  3.184212e+01 3.410363e+01  3.038912e+01
2.009600e-02  6.340000e+00  3.438169e+01  3.392806e+01 3.245983e+01  3.392703e+01 3.622577e+01  3.245983e+01
2.009600e-02  7.230000e+00  3.611568e+01  3.564481e+01 3.416325e+01  3.564370e+01 3.797428e+01  3.416325e+01
2.009600e-02  8.120000e+00  3.764171e+01  3.715568e+01 3.566221e+01  3.715442e+01 3.951311e+01  3.566221e+01
2.009600e-02  9.010000e+00  3.900886e+01  3.850925e+01 3.700510e+01  3.850785e+01 4.089172e+01  3.700510e+01
2.009600e-02  9.900000e+00  4.024713e+01  3.973521e+01 3.822139e+01  3.973369e+01 4.214037e+01  3.822139e+01
2.009600e-02  1.079000e+01  4.132029e+01  4.079811e+01 3.928251e+01  4.079564e+01 4.322294e+01  3.928251e+01
2.009600e-02  1.168000e+01  4.230123e+01  4.176973e+01 4.025334e+01  4.176629e+01 4.421254e+01  4.025334e+01
2.009600e-02  1.257000e+01  4.321011e+01  4.266997e+01 4.115284e+01  4.266561e+01 4.512943e+01  4.115284e+01
2.009600e-02  1.346000e+01  4.405678e+01  4.350859e+01 4.199079e+01  4.350339e+01 4.598357e+01  4.199079e+01
2.009600e-02  1.435000e+01  4.484922e+01  4.429350e+01 4.277506e+01  4.428751e+01 4.678300e+01  4.277506e+01
2.009600e-02  1.524000e+01  4.558294e+01  4.501928e+01 4.349901e+01  4.501341e+01 4.752224e+01  4.349901e+01
2.009600e-02  1.613000e+01  4.624598e+01  4.567256e+01 4.414733e+01  4.566910e+01 4.818774e+01  4.414733e+01
2.009600e-02  1.702000e+01  4.687340e+01  4.629074e+01 4.476083e+01  4.628955e+01 4.881748e+01  4.476083e+01
2.009600e-02  1.791000e+01  4.746883e+01  4.687741e+01 4.534305e+01  4.687838e+01 4.941512e+01  4.534305e+01
2.009600e-02  1.880000e+01  4.803537e+01  4.743562e+01 4.589703e+01  4.743864e+01 4.998377e+01  4.589703e+01
2.009600e-02  1.969000e+01  4.857571e+01  4.796801e+01 4.642538e+01  4.797298e+01 5.052611e+01  4.642538e+01
2.009600e-02  2.058000e+01  4.909216e+01  4.847686e+01 4.693037e+01  4.848370e+01 5.104447e+01  4.693037e+01
2.009600e-02  2.147000e+01  4.958674e+01  4.896415e+01 4.741397e+01  4.897279e+01 5.154088e+01  4.741397e+01
2.009600e-02  2.236000e+01  5.006122e+01  4.943166e+01 4.787793e+01  4.944201e+01 5.201712e+01  4.787793e+01
2.009600e-02  2.325000e+01  5.051719e+01  4.988091e+01 4.832378e+01  4.989292e+01 5.247478e+01  4.832378e+01
2.009600e-02  2.414000e+01  5.095602e+01  5.031329e+01 4.875288e+01  5.032688e+01 5.291524e+01  4.875288e+01
2.009600e-02  2.503000e+01  5.137796e+01  5.072907e+01 4.916553e+01  5.074413e+01 5.333879e+01  4.916553e+01
2.009600e-02  2.592000e+01  5.175667e+01  5.110381e+01 4.953831e+01  5.111841e+01 5.372071e+01  4.953831e+01
2.009600e-02  2.681000e+01  5.212260e+01  5.146590e+01 4.989850e+01  5.148005e+01 5.408972e+01  4.989850e+01
2.009600e-02  2.770000e+01  5.247657e+01  5.181617e+01 5.024693e+01  5.182988e+01 5.444669e+01  5.024693e+01
2.009600e-02  2.859000e+01  5.281935e+01  5.215536e+01 5.058434e+01  5.216865e+01 5.479236e+01  5.058434e+01
2.009600e-02  2.948000e+01  5.315163e+01  5.248415e+01 5.091140e+01  5.249703e+01 5.512744e+01  5.091140e+01
2.009600e-02  3.037000e+01  5.347402e+01  5.280316e+01 5.122874e+01  5.281564e+01 5.545255e+01  5.122874e+01
2.009600e-02  3.126000e+01  5.378709e+01  5.311295e+01 5.153691e+01  5.312505e+01 5.576827e+01  5.153691e+01
2.009600e-02  3.215000e+01  5.409138e+01  5.341405e+01 5.183642e+01  5.342577e+01 5.607513e+01  5.183642e+01
2.009600e-02  3.304000e+01  5.438735e+01  5.370692e+01 5.212776e+01  5.371828e+01 5.637360e+01  5.212776e+01
2.009600e-02  3.393000e+01  5.467546e+01  5.399201e+01 5.241135e+01  5.400302e+01 5.666415e+01  5.241135e+01
2.009600e-02  3.482000e+01  5.495611e+01  5.426972e+01 5.268760e+01  5.428038e+01 5.694716e+01  5.268760e+01
2.009600e-02  3.571000e+01  5.522968e+01  5.454042e+01 5.295688e+01  5.455074e+01 5.722304e+01  5.295688e+01
2.009600e-02  3.660000e+01  5.549651e+01  5.480445e+01 5.321953e+01  5.481445e+01 5.749212e+01  5.321953e+01
2.009600e-02  3.749000e+01  5.575693e+01  5.506214e+01 5.347587e+01  5.507182e+01 5.775474e+01  5.347587e+01
2.009600e-02  3.838000e+01  5.601124e+01  5.531378e+01 5.372619e+01  5.532315e+01 5.801120e+01  5.372619e+01
2.009600e-02  3.927000e+01  5.625972e+01  5.555966e+01 5.397077e+01  5.556872e+01 5.826177e+01  5.397077e+01
2.009600e-02  4.016000e+01  5.649966e+01  5.579709e+01 5.420713e+01  5.580583e+01 5.850376e+01  5.420713e+01
2.009600e-02  4.105000e+01  5.672097e+01  5.601607e+01 5.442590e+01  5.602441e+01 5.872701e+01  5.442590e+01
2.009600e-02  4.194000e+01  5.693754e+01  5.623036e+01 5.463998e+01  5.623830e+01 5.894547e+01  5.463998e+01
2.009600e-02  4.283000e+01  5.714956e+01  5.644015e+01 5.484957e+01  5.644770e+01 5.915934e+01  5.484957e+01
2.009600e-02  4.372000e+01  5.735722e+01  5.664562e+01 5.505484e+01  5.665279e+01 5.936882e+01  5.505484e+01
2.009600e-02  4.461000e+01  5.756069e+01  5.684696e+01 5.525598e+01  5.685375e+01 5.957407e+01  5.525598e+01
2.009600e-02  4.550000e+01  5.776014e+01  5.704431e+01 5.545314e+01  5.705073e+01 5.977527e+01  5.545314e+01
2.009600e-02  4.639000e+01  5.795573e+01  5.723785e+01 5.564649e+01  5.724391e+01 5.997257e+01  5.564649e+01
2.009600e-02  4.728000e+01  5.814760e+01  5.742770e+01 5.583616e+01  5.743341e+01 6.016612e+01  5.583616e+01
2.009600e-02  4.817000e+01  5.833589e+01  5.761402e+01 5.602229e+01  5.761937e+01 6.035606e+01  5.602229e+01
2.009600e-02  4.906000e+01  5.852074e+01  5.779692e+01 5.620501e+01  5.780194e+01 6.054252e+01  5.620501e+01
2.009600e-02  4.995000e+01  5.870226e+01  5.797653e+01 5.638445e+01  5.798122e+01 6.072563e+01  5.638445e+01
2.009600e-02  5.084000e+01  5.888058e+01  5.815298e+01 5.656073e+01  5.815733e+01 6.090551e+01  5.656073e+01
2.009600e-02  5.173000e+01  5.905580e+01  5.832636e+01 5.673394e+01  5.833039e+01 6.108227e+01  5.673394e+01
2.009600e-02  5.262000e+01  5.922803e+01  5.849678e+01 5.690419e+01  5.850049e+01 6.125601e+01  5.690419e+01
2.009600e-02  5.351000e+01  5.939738e+01  5.866434e+01 5.707159e+01  5.866774e+01 6.142683e+01  5.707159e+01
2.009600e-02  5.440000e+01  5.956393e+01  5.882914e+01 5.723623e+01  5.883224e+01 6.159484e+01  5.723623e+01
2.009600e-02  5.529000e+01  5.972778e+01  5.899127e+01 5.739820e+01  5.899406e+01 6.176012e+01  5.739820e+01
2.009600e-02  5.618000e+01  5.988901e+01  5.915081e+01 5.755758e+01  5.915330e+01 6.192276e+01  5.755758e+01
2.009600e-02  5.707000e+01  6.004771e+01  5.930783e+01 5.771446e+01  5.931004e+01 6.208285e+01  5.771446e+01
2.009600e-02  5.796000e+01  6.020395e+01  5.946243e+01 5.786891e+01  5.946435e+01 6.224046e+01  5.786891e+01
2.009600e-02  5.885000e+01  6.035781e+01  5.961468e+01 5.802100e+01  5.961631e+01 6.239566e+01  5.802100e+01
2.009600e-02  5.974000e+01  6.050936e+01  5.976463e+01 5.817082e+01  5.976599e+01 6.254854e+01  5.817082e+01
2.009600e-02  6.063000e+01  6.065867e+01  5.991237e+01 5.831841e+01  5.991345e+01 6.269916e+01  5.831841e+01
2.009600e-02  6.152000e+01  6.080580e+01  6.005796e+01 5.846386e+01  6.005877e+01 6.284758e+01  5.846386e+01
2.009600e-02  6.241000e+01  6.095082e+01  6.020146e+01 5.860721e+01  6.020200e+01 6.299387e+01  5.860721e+01
2.009600e-02  6.330000e+01  6.109379e+01  6.034292e+01 5.874854e+01  6.034320e+01 6.313809e+01  5.874854e+01
2.009600e-02  6.419000e+01  6.123287e+01  6.048055e+01 5.888584e+01  6.048055e+01 6.327840e+01  5.888584e+01
2.009600e-02  6.508000e+01  6.136313e+01  6.060945e+01 5.901372e+01  6.060913e+01 6.340986e+01  5.901372e+01
2.009600e-02  6.597000e+01  6.149161e+01  6.073660e+01 5.913987e+01  6.073597e+01 6.353953e+01  5.913987e+01
2.009600e-02  6.686000e+01  6.161837e+01  6.086204e+01 5.926432e+01  6.086111e+01 6.366747e+01  5.926432e+01
2.009600e-02  6.775000e+01  6.174346e+01  6.098583e+01 5.938713e+01  6.098459e+01 6.379371e+01  5.938713e+01
2.009600e-02  6.864000e+01  6.186691e+01  6.110800e+01 5.950834e+01  6.110646e+01 6.391830e+01  5.950834e+01
2.009600e-02  6.953000e+01  6.198878e+01  6.122860e+01 5.962799e+01  6.122677e+01 6.404129e+01  5.962799e+01
2.009600e-02  7.042000e+01  6.210909e+01  6.134766e+01 5.974611e+01  6.134554e+01 6.416272e+01  5.974611e+01
2.009600e-02  7.131000e+01  6.222789e+01  6.146523e+01 5.986275e+01  6.146282e+01 6.428262e+01  5.986275e+01
2.009600e-02  7.220000e+01  6.234522e+01  6.158134e+01 5.997795e+01  6.157864e+01 6.440104e+01  5.997795e+01
2.009600e-02  7.309000e+01  6.246112e+01  6.169603e+01 6.009173e+01  6.169305e+01 6.451800e+01  6.009173e+01
2.009600e-02  7.398000e+01  6.257560e+01  6.180933e+01 6.020414e+01  6.180607e+01 6.463355e+01  6.020414e+01
2.009600e-02  7.487000e+01  6.268872e+01  6.192127e+01 6.031520e+01  6.191774e+01 6.474771e+01  6.031520e+01
2.009600e-02  7.576000e+01  6.280051e+01  6.203189e+01 6.042495e+01  6.202809e+01 6.486053e+01  6.042495e+01
2.009600e-02  7.665000e+01  6.291098e+01  6.214122e+01 6.053341e+01  6.213715e+01 6.497203e+01  6.053341e+01
2.009600e-02  7.754000e+01  6.302019e+01  6.224929e+01 6.064063e+01  6.224496e+01 6.508224e+01  6.064063e+01
2.009600e-02  7.843000e+01  6.312814e+01  6.235612e+01 6.074662e+01  6.235153e+01 6.519119e+01  6.074662e+01
2.009600e-02  7.932000e+01  6.323488e+01  6.246175e+01 6.085141e+01  6.245690e+01 6.529892e+01  6.085141e+01
2.009600e-02  8.021000e+01  6.334043e+01  6.256620e+01 6.095504e+01  6.256109e+01 6.540544e+01  6.095504e+01
2.009600e-02  8.110000e+01  6.344481e+01  6.266950e+01 6.105752e+01  6.266414e+01 6.551079e+01  6.105752e+01
2.009600e-02  8.199000e+01  6.354805e+01  6.277167e+01 6.115889e+01  6.276605e+01 6.561499e+01  6.115889e+01
2.009600e-02  8.288000e+01  6.365018e+01  6.287274e+01 6.125916e+01  6.286687e+01 6.571806e+01  6.125916e+01
2.009600e-02  8.377000e+01  6.375122e+01  6.297272e+01 6.135835e+01  6.296662e+01 6.582003e+01  6.135835e+01
2.009600e-02  8.466000e+01  6.385119e+01  6.307165e+01 6.145650e+01  6.306530e+01 6.592092e+01  6.145650e+01
2.009600e-02  8.555000e+01  6.395011e+01  6.316955e+01 6.155363e+01  6.316296e+01 6.602076e+01  6.155363e+01
2.009600e-02  8.644000e+01  6.404801e+01  6.326643e+01 6.164975e+01  6.325961e+01 6.611957e+01  6.164975e+01
2.009600e-02  8.733000e+01  6.414491e+01  6.336232e+01 6.174488e+01  6.335526e+01 6.621736e+01  6.174488e+01
2.009600e-02  8.822000e+01  6.424082e+01  6.345724e+01 6.183905e+01  6.344995e+01 6.631416e+01  6.183905e+01
2.009600e-02  8.911000e+01  6.433577e+01  6.355121e+01 6.193227e+01  6.354368e+01 6.640999e+01  6.193227e+01
3.009400e-02  1.000000e+00  6.716342e+00  6.747131e+00 5.646870e+00  6.747823e+00 8.062134e+00  5.646870e+00
3.009400e-02  1.890000e+00  1.242568e+01  1.233525e+01 1.118103e+01  1.233539e+01 1.384954e+01  1.118103e+01
3.009400e-02  2.780000e+00  1.578418e+01  1.561874e+01 1.444209e+01  1.562179e+01 1.724416e+01  1.444209e+01
3.009400e-02  3.670000e+00  1.810644e+01  1.788131e+01 1.669777e+01  1.789347e+01 1.958159e+01  1.669777e+01
3.009400e-02  4.560000e+00  1.984168e+01  1.957956e+01 1.838234e+01  1.959014e+01 2.133547e+01  1.838234e+01
3.009400e-02  5.450000e+00  2.122323e+01  2.093596e+01 1.972304e+01  2.094054e+01 2.273599e+01  1.972304e+01
3.009400e-02  6.340000e+00  2.239534e+01  2.208673e+01 2.086049e+01  2.208622e+01 2.392419e+01  2.086049e+01
3.009400e-02  7.230000e+00  2.333981e+01  2.301021e+01 2.177900e+01  2.300868e+01 2.487804e+01  2.177900e+01
3.009400e-02  8.120000e+00  2.416949e+01  2.382117e+01 2.258602e+01  2.381897e+01 2.571570e+01  2.258602e+01
3.009400e-02  9.010000e+00  2.491279e+01  2.454770e+01 2.330901e+01  2.454490e+01 2.646614e+01  2.330901e+01
3.009400e-02  9.900000e+00  2.558602e+01  2.520573e+01 2.396385e+01  2.520239e+01 2.714584e+01  2.396385e+01
3.009400e-02  1.079000e+01  2.616162e+01  2.576552e+01 2.452207e+01  2.576417e+01 2.772424e+01  2.452207e+01
3.009400e-02  1.168000e+01  2.668675e+01  2.627586e+01 2.503113e+01  2.627665e+01 2.825158e+01  2.503113e+01
3.009400e-02  1.257000e+01  2.717330e+01  2.674871e+01 2.550279e+01  2.675148e+01 2.874017e+01  2.550279e+01
3.009400e-02  1.346000e+01  2.762655e+01  2.718919e+01 2.594217e+01  2.719381e+01 2.919532e+01  2.594217e+01
3.009400e-02  1.435000e+01  2.805077e+01  2.760146e+01 2.635341e+01  2.760780e+01 2.962132e+01  2.635341e+01
3.009400e-02  1.524000e+01  2.844084e+01  2.798099e+01 2.673174e+01  2.798838e+01 3.001351e+01  2.673174e+01
3.009400e-02  1.613000e+01  2.878608e+01  2.831809e+01 2.706710e+01  2.832499e+01 3.036194e+01  2.706710e+01
