0.8184 45.1 -1.75713E-6 7.6502E-8
0.8184 45.59 -1.75244E-6 7.62839E-8
0.8184 46.08 -1.74781E-6 7.60682E-8
0.8184 46.57 -1.74322E-6 7.58548E-8
0.8184 47.06 -1.73869E-6 7.56436E-8
0.8184 47.55 -1.73419E-6 7.54346E-8
0.8184 48.04 -1.72975E-6 7.52278E-8
0.8184 48.53 -1.72535E-6 7.5023E-8
0.8184 49.02 -1.72099E-6 7.48203E-8
0.8184 49.51 -1.71668E-6 7.46196E-8
0.8278 1. -4.63155E-6 2.11546E-7
0.8278 1.49 -3.83779E-6 1.72791E-7
0.8278 1.98 -3.32973E-6 1.48185E-7
0.8278 2.47 -3.02261E-6 1.33504E-7
0.8278 2.96 -2.81868E-6 1.23874E-7
0.8278 3.45 -2.65033E-6 1.15932E-7
0.8278 3.94 -2.51774E-6 1.09708E-7
0.8278 4.43 -2.4092E-6 1.04632E-7
0.8278 4.92 -2.31863E-6 1.00414E-7
0.8278 5.41 -2.24045E-6 9.67836E-8
0.8278 5.9 -2.16654E-6 9.33452E-8
0.8278 6.39 -2.102E-6 9.03497E-8
0.8278 6.88 -2.05141E-6 8.80226E-8
0.8278 7.37 -2.007E-6 8.5987E-8
0.8278 7.86 -1.96469E-6 8.40452E-8
0.8278 8.35 -1.92503E-6 8.22253E-8
0.8278 8.84 -1.88755E-6 8.05055E-8
0.8278 9.33 -1.8516E-6 7.88548E-8
0.8278 9.82 -1.81821E-6 7.73232E-8
0.8278 10.31 -1.79017E-6 7.60455E-8
0.8278 10.8 -1.76549E-6 7.49258E-8
0.8278 11.29 -1.74176E-6 7.38493E-8
0.8278 11.78 -1.71918E-6 7.28255E-8
0.8278 12.27 -1.69745E-6 7.18398E-8
0.8278 12.76 -1.67657E-6 7.08929E-8
0.8278 13.25 -1.65648E-6 6.99816E-8
0.8278 13.74 -1.63705E-6 6.90998E-8
0.8278 14.23 -1.61838E-6 6.82532E-8
0.8278 14.72 -1.60072E-6 6.74526E-8
0.8278 15.21 -1.58442E-6 6.67158E-8
0.8278 15.7 -1.57034E-6 6.60823E-8
0.8278 16.19 -1.55732E-6 6.54982E-8
0.8278 16.68 -1.54442E-6 6.49189E-8
0.8278 17.17 -1.53189E-6 6.43563E-8
0.8278 17.66 -1.51972E-6 6.38096E-8
0.8278 18.15 -1.50788E-6 6.32779E-8
0.8278 18.64 -1.49636E-6 6.27603E-8
0.8278 19.13 -1.48513E-6 6.22561E-8
0.8278 19.62 -1.47419E-6 6.17647E-8
0.8278 20.11 -1.46352E-6 6.12854E-8
0.8278 20.6 -1.45311E-6 6.08177E-8
0.8278 21.09 -1.44294E-6 6.03609E-8
0.8278 21.58 -1.433E-6 5.99146E-8
0.8278 22.07 -1.42329E-6 5.94784E-8
0.8278 22.56 -1.41379E-6 5.90518E-8
0.8278 23.05 -1.40449E-6 5.86343E-8
0.8278 23.54 -1.39539E-6 5.82253E-8
0.8278 24.03 -1.38648E-6 5.78251E-8
0.8278 24.52 -1.37763E-6 5.74273E-8
0.8278 25.01 -1.36926E-6 5.70521E-8
0.8278 25.5 -1.3622E-6 5.67378E-8
0.8278 25.99 -1.35565E-6 5.64474E-8
0.8278 26.48 -1.34906E-6 5.61545E-8
0.8278 26.97 -1.34258E-6 5.58669E-8
0.8278 27.46 -1.33622E-6 5.55846E-8
0.8278 27.95 -1.32998E-6 5.53073E-8
0.8278 28.44 -1.32384E-6 5.50347E-8
0.8278 28.93 -1.31781E-6 5.47668E-8
0.8278 29.42 -1.31188E-6 5.45035E-8
0.8278 29.91 -1.30605E-6 5.42444E-8
0.8278 30.4 -1.30031E-6 5.39896E-8
0.8278 30.89 -1.29467E-6 5.37389E-8
0.8278 31.38 -1.28911E-6 5.34921E-8
0.8278 31.87 -1.28364E-6 5.32491E-8
0.8278 32.36 -1.27825E-6 5.30098E-8
0.8278 32.85 -1.27295E-6 5.27742E-8
0.8278 33.34 -1.26772E-6 5.2542E-8
0.8278 33.83 -1.26257E-6 5.23132E-8
0.8278 34.32 -1.25749E-6 5.20877E-8
0.8278 34.81 -1.25249E-6 5.18654E-8
0.8278 35.3 -1.24755E-6 5.16462E-8
0.8278 35.79 -1.24269E-6 5.143E-8
0.8278 36.28 -1.23788E-6 5.12168E-8
0.8278 36.77 -1.23315E-6 5.10064E-8
0.8278 37.26 -1.22847E-6 5.07988E-8
0.8278 37.75 -1.22386E-6 5.05939E-8
0.8278 38.24 -1.21931E-6 5.03917E-8
0.8278 38.73 -1.2148E-6 5.01914E-8
0.8278 39.22 -1.21037E-6 4.99947E-8
0.8278 39.71 -1.20603E-6 4.98019E-8
0.8278 40.2 -1.20194E-6 4.96209E-8
0.8278 40.69 -1.19833E-6 4.9462E-8
0.8278 41.18 -1.19487E-6 4.931E-8
0.8278 41.67 -1.1914E-6 4.91569E-8
0.8278 42.16 -1.18796E-6 4.90057E-8
0.8278 42.65 -1.18456E-6 4.88562E-8
0.8278 43.14 -1.18121E-6 4.87084E-8
0.8278 43.63 -1.17788E-6 4.85623E-8
0.8278 44.12 -1.1746E-6 4.84178E-8
0.8278 44.61 -1.17135E-6 4.82749E-8
0.8278 45.1 -1.16814E-6 4.81336E-8
0.8278 45.59 -1.16497E-6 4.79938E-8
0.8278 46.08 -1.16182E-6 4.78554E-8
0.8278 46.57 -1.15871E-6 4.77186E-8
0.8278 47.06 -1.15564E-6 4.75832E-8
0.8278 47.55 -1.15259E-6 4.74492E-8
0.8278 48.04 -1.14958E-6 4.73165E-8
0.8278 48.53 -1.14659E-6 4.71853E-8
0.8278 49.02 -1.14364E-6 4.70553E-8
0.8278 49.51 -1.14072E-6 4.69266E-8
0.8372 1. -3.09359E-6 1.33411E-7
0.8372 1.49 -2.55333E-6 1.08546E-7
0.8372 1.98 -2.20824E-6 9.27909E-8
0.8372 2.47 -2.00034E-6 8.34214E-8
0.8372 2.96 -1.86272E-6 7.72951E-8
0.8372 3.45 -1.74916E-6 7.22437E-8
0.8372 3.94 -1.65983E-6 6.82896E-8
0.8372 4.43 -1.58678E-6 6.50683E-8
0.8372 4.92 -1.52589E-6 6.23942E-8
0.8372 5.41 -1.47337E-6 6.00944E-8
0.8372 5.9 -1.4237E-6 5.79153E-8
0.8372 6.39 -1.38035E-6 5.6018E-8
0.8372 6.88 -1.34645E-6 5.45476E-8
0.8372 7.37 -1.31673E-6 5.32625E-8
0.8372 7.86 -1.28839E-6 5.20363E-8
0.8372 8.35 -1.26183E-6 5.08871E-8
0.8372 8.84 -1.23674E-6 4.98012E-8
0.8372 9.33 -1.21267E-6 4.87586E-8
0.8372 9.82 -1.19031E-6 4.77915E-8
0.8372 10.31 -1.17157E-6 4.69861E-8
0.8372 10.8 -1.15509E-6 4.62813E-8
0.8372 11.29 -1.13925E-6 4.56035E-8
0.8372 11.78 -1.12418E-6 4.4959E-8
0.8372 12.27 -1.10967E-6 4.43385E-8
0.8372 12.76 -1.09573E-6 4.37423E-8
0.8372 13.25 -1.08232E-6 4.31686E-8
0.8372 13.74 -1.06934E-6 4.26134E-8
0.8372 14.23 -1.05688E-6 4.20805E-8
0.8372 14.72 -1.04509E-6 4.15766E-8
0.8372 15.21 -1.03423E-6 4.11131E-8
0.8372 15.7 -1.02485E-6 4.07153E-8
0.8372 16.19 -1.01618E-6 4.03487E-8
0.8372 16.68 -1.0076E-6 3.9985E-8
0.8372 17.17 -9.99263E-7 3.96318E-8
0.8372 17.66 -9.9116E-7 3.92886E-8
0.8372 18.15 -9.8328E-7 3.89548E-8
0.8372 18.64 -9.75609E-7 3.86298E-8
0.8372 19.13 -9.68138E-7 3.83133E-8
0.8372 19.62 -9.60856E-7 3.80048E-8
0.8372 20.11 -9.53753E-7 3.77039E-8
0.8372 20.6 -9.46821E-7 3.74103E-8
0.8372 21.09 -9.40052E-7 3.71235E-8
0.8372 21.58 -9.33439E-7 3.68434E-8
0.8372 22.07 -9.26974E-7 3.65695E-8
0.8372 22.56 -9.20651E-7 3.63017E-8
0.8372 23.05 -9.14464E-7 3.60396E-8
0.8372 23.54 -9.08403E-7 3.57828E-8
0.8372 24.03 -9.02472E-7 3.55316E-8
0.8372 24.52 -8.9658E-7 3.52818E-8
0.8372 25.01 -8.91014E-7 3.50463E-8
0.8372 25.5 -8.86326E-7 3.48495E-8
0.8372 25.99 -8.81981E-7 3.46678E-8
0.8372 26.48 -8.77605E-7 3.44845E-8
0.8372 26.97 -8.73309E-7 3.43045E-8
0.8372 27.46 -8.69091E-7 3.41278E-8
0.8372 27.95 -8.64947E-7 3.39542E-8
0.8372 28.44 -8.60875E-7 3.37836E-8
0.8372 28.93 -8.56873E-7 3.36159E-8
0.8372 29.42 -8.52938E-7 3.34511E-8
0.8372 29.91 -8.49068E-7 3.3289E-8
0.8372 30.4 -8.45261E-7 3.31295E-8
0.8372 30.89 -8.41515E-7 3.29725E-8
0.8372 31.38 -8.37827E-7 3.28181E-8
0.8372 31.87 -8.34197E-7 3.2666E-8
0.8372 32.36 -8.30622E-7 3.25162E-8
0.8372 32.85 -8.27101E-7 3.23687E-8
0.8372 33.34 -8.23632E-7 3.22234E-8
0.8372 33.83 -8.20214E-7 3.20802E-8
0.8372 34.32 -8.16845E-7 3.1939E-8
0.8372 34.81 -8.13524E-7 3.17999E-8
0.8372 35.3 -8.10249E-7 3.16627E-8
0.8372 35.79 -8.07019E-7 3.15274E-8
0.8372 36.28 -8.03833E-7 3.13939E-8
0.8372 36.77 -8.0069E-7 3.12622E-8
0.8372 37.26 -7.97588E-7 3.11323E-8
0.8372 37.75 -7.94527E-7 3.10041E-8
0.8372 38.24 -7.91506E-7 3.08775E-8
0.8372 38.73 -7.88514E-7 3.07521E-8
0.8372 39.22 -7.85574E-7 3.0629E-8
0.8372 39.71 -7.82692E-7 3.05083E-8
0.8372 40.2 -7.79983E-7 3.03951E-8
0.8372 40.69 -7.77595E-7 3.02959E-8
0.8372 41.18 -7.75307E-7 3.0201E-8
0.8372 41.67 -7.73006E-7 3.01055E-8
0.8372 42.16 -7.70732E-7 3.00111E-8
0.8372 42.65 -7.68484E-7 2.99177E-8
0.8372 43.14 -7.66261E-7 2.98255E-8
0.8372 43.63 -7.64064E-7 2.97343E-8
0.8372 44.12 -7.61891E-7 2.96441E-8
0.8372 44.61 -7.59743E-7 2.95548E-8
0.8372 45.1 -7.57617E-7 2.94666E-8
0.8372 45.59 -7.55515E-7 2.93793E-8
0.8372 46.08 -7.53435E-7 2.9293E-8
0.8372 46.57 -7.51377E-7 2.92076E-8
0.8372 47.06 -7.49341E-7 2.9123E-8
0.8372 47.55 -7.47326E-7 2.90394E-8
0.8372 48.04 -7.45331E-7 2.89566E-8
0.8372 48.53 -7.43357E-7 2.88746E-8
0.8372 49.02 -7.41403E-7 2.87934E-8
0.8372 49.51 -7.39468E-7 2.87131E-8
0.8466 1. -2.01186E-6 8.17286E-8
0.8466 1.49 -1.65349E-6 6.62165E-8
0.8466 1.98 -1.42511E-6 5.64086E-8
0.8466 2.47 -1.28802E-6 5.05973E-8
0.8466 2.96 -1.1976E-6 4.68106E-8
0.8466 3.45 -1.123E-6 4.36888E-8
0.8466 3.94 -1.06441E-6 4.12487E-8
0.8466 4.43 -1.01655E-6 3.92629E-8
0.8466 4.92 -9.76698E-7 3.76164E-8
0.8466 5.41 -9.42359E-7 3.62015E-8
0.8466 5.9 -9.09862E-7 3.48602E-8
0.8466 6.39 -8.81521E-7 3.36932E-8
0.8466 6.88 -8.59419E-7 3.2791E-8
0.8466 7.37 -8.40056E-7 3.20033E-8
0.8466 7.86 -8.21594E-7 3.12515E-8
0.8466 8.35 -8.0429E-7 3.05469E-8
0.8466 8.84 -7.87939E-7 2.98811E-8
0.8466 9.33 -7.7225E-7 2.92417E-8
0.8466 9.82 -7.57685E-7 2.86488E-8
0.8466 10.31 -7.45498E-7 2.8156E-8
0.8466 10.8 -7.34795E-7 2.77253E-8
0.8466 11.29 -7.24505E-7 2.73111E-8
0.8466 11.78 -7.14718E-7 2.69172E-8
0.8466 12.27 -7.05296E-7 2.6538E-8
0.8466 12.76 -6.96245E-7 2.61737E-8
0.8466 13.25 -6.87534E-7 2.5823E-8
0.8466 13.74 -6.79106E-7 2.54838E-8
0.8466 14.23 -6.71013E-7 2.51581E-8
0.8466 14.72 -6.63358E-7 2.48502E-8
0.8466 15.21 -6.56306E-7 2.45672E-8
0.8466 15.7 -6.50232E-7 2.43247E-8
0.8466 16.19 -6.44626E-7 2.41015E-8
0.8466 16.68 -6.39067E-7 2.38799E-8
0.8466 17.17 -6.3367E-7 2.36647E-8
0.8466 17.66 -6.28425E-7 2.34556E-8
0.8466 18.15 -6.23323E-7 2.32522E-8
0.8466 18.64 -6.18357E-7 2.30543E-8
0.8466 19.13 -6.1352E-7 2.28614E-8
0.8466 19.62 -6.08806E-7 2.26735E-8
0.8466 20.11 -6.04207E-7 2.24902E-8
0.8466 20.6 -5.9972E-7 2.23113E-8
0.8466 21.09 -5.95337E-7 2.21366E-8
0.8466 21.58 -5.91056E-7 2.19659E-8
0.8466 22.07 -5.86871E-7 2.17991E-8
0.8466 22.56 -5.82777E-7 2.16359E-8
0.8466 23.05 -5.78772E-7 2.14762E-8
0.8466 23.54 -5.74848E-7 2.13198E-8
0.8466 24.03 -5.71009E-7 2.11667E-8
0.8466 24.52 -5.67193E-7 2.10145E-8
0.8466 25.01 -5.63591E-7 2.08711E-8
0.8466 25.5 -5.60564E-7 2.07515E-8
0.8466 25.99 -5.57762E-7 2.06412E-8
0.8466 26.48 -5.54938E-7 2.05299E-8
0.8466 26.97 -5.52166E-7 2.04206E-8
0.8466 27.46 -5.49443E-7 2.03133E-8
0.8466 27.95 -5.46769E-7 2.02078E-8
0.8466 28.44 -5.44142E-7 2.01042E-8
0.8466 28.93 -5.41559E-7 2.00024E-8
0.8466 29.42 -5.3902E-7 1.99023E-8
0.8466 29.91 -5.36523E-7 1.98039E-8
0.8466 30.4 -5.34066E-7 1.9707E-8
0.8466 30.89 -5.31648E-7 1.96117E-8
0.8466 31.38 -5.29269E-7 1.95179E-8
0.8466 31.87 -5.26926E-7 1.94255E-8
0.8466 32.36 -5.2462E-7 1.93346E-8
0.8466 32.85 -5.22347E-7 1.9245E-8
0.8466 33.34 -5.20109E-7 1.91567E-8
0.8466 33.83 -5.17903E-7 1.90698E-8
0.8466 34.32 -5.15729E-7 1.89841E-8
0.8466 34.81 -5.13586E-7 1.88996E-8
0.8466 35.3 -5.11472E-7 1.88162E-8
0.8466 35.79 -5.09388E-7 1.87341E-8
0.8466 36.28 -5.07332E-7 1.8653E-8
0.8466 36.77 -5.05304E-7 1.85731E-8
0.8466 37.26 -5.03303E-7 1.84941E-8
0.8466 37.75 -5.01327E-7 1.84163E-8
0.8466 38.24 -4.99377E-7 1.83394E-8
0.8466 38.73 -4.97447E-7 1.82633E-8
0.8466 39.22 -4.9555E-7 1.81885E-8
0.8466 39.71 -4.9369E-7 1.81152E-8
0.8466 40.2 -4.91943E-7 1.80465E-8
0.8466 40.69 -4.90407E-7 1.79864E-8
0.8466 41.18 -4.88935E-7 1.7929E-8
0.8466 41.67 -4.87455E-7 1.78711E-8
0.8466 42.16 -4.85991E-7 1.78139E-8
0.8466 42.65 -4.84545E-7 1.77574E-8
0.8466 43.14 -4.83115E-7 1.77015E-8
0.8466 43.63 -4.81701E-7 1.76463E-8
0.8466 44.12 -4.80303E-7 1.75917E-8
0.8466 44.61 -4.7892E-7 1.75376E-8
0.8466 45.1 -4.77553E-7 1.74842E-8
0.8466 45.59 -4.762E-7 1.74313E-8
0.8466 46.08 -4.74862E-7 1.7379E-8
0.8466 46.57 -4.73538E-7 1.73273E-8
0.8466 47.06 -4.72228E-7 1.72761E-8
0.8466 47.55 -4.70931E-7 1.72254E-8
0.8466 48.04 -4.69648E-7 1.71753E-8
0.8466 48.53 -4.68378E-7 1.71257E-8
0.8466 49.02 -4.6712E-7 1.70765E-8
0.8466 49.51 -4.65875E-7 1.70279E-8
0.856 1. -1.26905E-6 4.84509E-8
0.856 1.49 -1.03818E-6 3.90718E-8
0.856 1.98 -8.91426E-7 3.31565E-8
0.856 2.47 -8.03699E-7 2.9666E-8
0.856 2.96 -7.4606E-7 2.74005E-8
0.856 3.45 -6.98524E-7 2.55331E-8
0.856 3.94 -6.61246E-7 2.40757E-8
0.856 4.43 -6.30832E-7 2.28911E-8
0.856 4.92 -6.05545E-7 2.19102E-8
0.856 5.41 -5.83774E-7 2.10681E-8
0.856 5.9 -5.63158E-7 2.02694E-8
0.856 6.39 -5.45194E-7 1.95749E-8
0.856 6.88 -5.31225E-7 1.90396E-8
0.856 7.37 -5.19E-7 1.85727E-8
0.856 7.86 -5.0734E-7 1.81269E-8
0.856 8.35 -4.96412E-7 1.77092E-8
0.856 8.84 -4.86086E-7 1.73144E-8
0.856 9.33 -4.76175E-7 1.69352E-8
0.856 9.82 -4.66978E-7 1.65837E-8
0.856 10.31 -4.59298E-7 1.62921E-8
0.856 10.8 -4.52563E-7 1.60376E-8
0.856 11.29 -4.46087E-7 1.57929E-8
0.856 11.78 -4.39929E-7 1.55602E-8
0.856 12.27 -4.34E-7 1.53362E-8
0.856 12.76 -4.28304E-7 1.51209E-8
0.856 13.25 -4.22822E-7 1.49138E-8
0.856 13.74 -4.17518E-7 1.47133E-8
0.856 14.23 -4.12426E-7 1.45209E-8
0.856 14.72 -4.0761E-7 1.4339E-8
0.856 15.21 -4.03177E-7 1.4172E-8
0.856 15.7 -3.99366E-7 1.40292E-8
0.856 16.19 -3.95852E-7 1.38978E-8
0.856 16.68 -3.92366E-7 1.37673E-8
0.856 17.17 -3.88982E-7 1.36407E-8
0.856 17.66 -3.85692E-7 1.35175E-8
0.856 18.15 -3.82493E-7 1.33978E-8
0.856 18.64 -3.79379E-7 1.32812E-8
0.856 19.13 -3.76346E-7 1.31677E-8
0.856 19.62 -3.73389E-7 1.30571E-8
0.856 20.11 -3.70506E-7 1.29491E-8
0.856 20.6 -3.67691E-7 1.28438E-8
0.856 21.09 -3.64943E-7 1.27409E-8
0.856 21.58 -3.62259E-7 1.26405E-8
0.856 22.07 -3.59634E-7 1.25422E-8
0.856 22.56 -3.57067E-7 1.24461E-8
0.856 23.05 -3.54555E-7 1.23521E-8
0.856 23.54 -3.52095E-7 1.226E-8
0.856 24.03 -3.49687E-7 1.21699E-8
0.856 24.52 -3.47294E-7 1.20803E-8
0.856 25.01 -3.45036E-7 1.19959E-8
0.856 25.5 -3.43143E-7 1.19257E-8
0.856 25.99 -3.41393E-7 1.1861E-8
0.856 26.48 -3.39628E-7 1.17957E-8
0.856 26.97 -3.37896E-7 1.17316E-8
0.856 27.46 -3.36195E-7 1.16686E-8
0.856 27.95 -3.34524E-7 1.16067E-8
0.856 28.44 -3.32882E-7 1.1546E-8
0.856 28.93 -3.31268E-7 1.14862E-8
0.856 29.42 -3.29682E-7 1.14275E-8
0.856 29.91 -3.28121E-7 1.13697E-8
0.856 30.4 -3.26586E-7 1.13129E-8
0.856 30.89 -3.25075E-7 1.1257E-8
0.856 31.38 -3.23588E-7 1.12019E-8
0.856 31.87 -3.22125E-7 1.11478E-8
0.856 32.36 -3.20683E-7 1.10944E-8
0.856 32.85 -3.19263E-7 1.10419E-8
0.856 33.34 -3.17865E-7 1.09901E-8
0.856 33.83 -3.16486E-7 1.09391E-8
0.856 34.32 -3.15128E-7 1.08888E-8
0.856 34.81 -3.13788E-7 1.08392E-8
0.856 35.3 -3.12468E-7 1.07903E-8
0.856 35.79 -3.11165E-7 1.07421E-8
0.856 36.28 -3.09881E-7 1.06945E-8
0.856 36.77 -3.08613E-7 1.06476E-8
0.856 37.26 -3.07363E-7 1.06013E-8
0.856 37.75 -3.06128E-7 1.05556E-8
0.856 38.24 -3.0491E-7 1.05105E-8
0.856 38.73 -3.03703E-7 1.04659E-8
0.856 39.22 -3.02518E-7 1.0422E-8
0.856 39.71 -3.01356E-7 1.0379E-8
0.856 40.2 -3.00266E-7 1.03388E-8
0.856 40.69 -2.99308E-7 1.03036E-8
0.856 41.18 -2.98392E-7 1.027E-8
0.856 41.67 -2.97469E-7 1.02362E-8
0.856 42.16 -2.96558E-7 1.02027E-8
0.856 42.65 -2.95657E-7 1.01696E-8
0.856 43.14 -2.94766E-7 1.0137E-8
0.856 43.63 -2.93885E-7 1.01046E-8
0.856 44.12 -2.93015E-7 1.00727E-8
0.856 44.61 -2.92153E-7 1.00411E-8
0.856 45.1 -2.91302E-7 1.00098E-8
0.856 45.59 -2.90459E-7 9.9789E-9
0.856 46.08 -2.89625E-7 9.94831E-9
0.856 46.57 -2.88801E-7 9.91804E-9
0.856 47.06 -2.87984E-7 9.8881E-9
0.856 47.55 -2.87177E-7 9.85846E-9
0.856 48.04 -2.86377E-7 9.82912E-9
0.856 48.53 -2.85586E-7 9.80008E-9
0.856 49.02 -2.84803E-7 9.77134E-9
0.856 49.51 -2.84027E-7 9.74288E-9
0.8654 1. -7.72973E-7 2.7632E-8
0.8654 1.49 -6.29497E-7 2.21808E-8
0.8654 1.98 -5.3851E-7 1.87509E-8
0.8654 2.47 -4.84333E-7 1.6735E-8
0.8654 2.96 -4.4887E-7 1.54315E-8
0.8654 3.45 -4.19632E-7 1.43572E-8
0.8654 3.94 -3.96738E-7 1.352E-8
0.8654 4.43 -3.78082E-7 1.28403E-8
0.8654 4.92 -3.6259E-7 1.22783E-8
0.8654 5.41 -3.49264E-7 1.17962E-8
0.8654 5.9 -3.36639E-7 1.13387E-8
0.8654 6.39 -3.25645E-7 1.09412E-8
0.8654 6.88 -3.17121E-7 1.06356E-8
0.8654 7.37 -3.09669E-7 1.03694E-8
0.8654 7.86 -3.02559E-7 1.01151E-8
0.8654 8.35 -2.95896E-7 9.87686E-9
0.8654 8.84 -2.89599E-7 9.65168E-9
0.8654 9.33 -2.83554E-7 9.43535E-9
0.8654 9.82 -2.77947E-7 9.23488E-9
0.8654 10.31 -2.73273E-7 9.06893E-9
0.8654 10.8 -2.69181E-7 8.92429E-9
0.8654 11.29 -2.65246E-7 8.78518E-9
0.8654 11.78 -2.61504E-7 8.65293E-9
0.8654 12.27 -2.57902E-7 8.52559E-9
0.8654 12.76 -2.5444E-7 8.40324E-9
0.8654 13.25 -2.51109E-7 8.2855E-9
0.8654 13.74 -2.47886E-7 8.17155E-9
0.8654 14.23 -2.44792E-7 8.06218E-9
0.8654 14.72 -2.41867E-7 7.95886E-9
0.8654 15.21 -2.39176E-7 7.86403E-9
0.8654 15.7 -2.36867E-7 7.78309E-9
0.8654 16.19 -2.3474E-7 7.7087E-9
0.8654 16.68 -2.32629E-7 7.6348E-9
0.8654 17.17 -2.30579E-7 7.56305E-9
0.8654 17.66 -2.28588E-7 7.49332E-9
0.8654 18.15 -2.2665E-7 7.42549E-9
0.8654 18.64 -2.24764E-7 7.35947E-9
0.8654 19.13 -2.22928E-7 7.29517E-9
0.8654 19.62 -2.21137E-7 7.23249E-9
0.8654 20.11 -2.19391E-7 7.17136E-9
0.8654 20.6 -2.17687E-7 7.1117E-9
0.8654 21.09 -2.16023E-7 7.05344E-9
0.8654 21.58 -2.14397E-7 6.99652E-9
0.8654 22.07 -2.12807E-7 6.94087E-9
0.8654 22.56 -2.11253E-7 6.88645E-9
0.8654 23.05 -2.09732E-7 6.8332E-9
0.8654 23.54 -2.08242E-7 6.78104E-9
0.8654 24.03 -2.06784E-7 6.73E-9
0.8654 24.52 -2.05334E-7 6.67922E-9
0.8654 25.01 -2.03967E-7 6.63142E-9
0.8654 25.5 -2.02825E-7 6.59178E-9
0.8654 25.99 -2.01769E-7 6.55529E-9
0.8654 26.48 -2.00704E-7 6.51842E-9
0.8654 26.97 -1.99659E-7 6.48223E-9
0.8654 27.46 -1.98632E-7 6.44669E-9
0.8654 27.95 -1.97624E-7 6.41177E-9
0.8654 28.44 -1.96633E-7 6.37747E-9
0.8654 28.93 -1.95659E-7 6.34375E-9
0.8654 29.42 -1.94702E-7 6.3106E-9
0.8654 29.91 -1.9376E-7 6.27799E-9
0.8654 30.4 -1.92834E-7 6.24592E-9
0.8654 30.89 -1.91922E-7 6.21435E-9
0.8654 31.38 -1.91025E-7 6.18329E-9
0.8654 31.87 -1.90142E-7 6.1527E-9
0.8654 32.36 -1.89272E-7 6.12259E-9
0.8654 32.85 -1.88415E-7 6.09292E-9
0.8654 33.34 -1.87571E-7 6.06369E-9
0.8654 33.83 -1.86739E-7 6.0349E-9
0.8654 34.32 -1.85919E-7 6.00651E-9
0.8654 34.81 -1.85111E-7 5.97853E-9
0.8654 35.3 -1.84314E-7 5.95094E-9
0.8654 35.79 -1.83528E-7 5.92372E-9
0.8654 36.28 -1.82753E-7 5.89688E-9
0.8654 36.77 -1.81988E-7 5.8704E-9
0.8654 37.26 -1.81233E-7 5.84427E-9
0.8654 37.75 -1.80489E-7 5.81848E-9
0.8654 38.24 -1.79753E-7 5.79303E-9
0.8654 38.73 -1.79025E-7 5.76781E-9
0.8654 39.22 -1.7831E-7 5.74305E-9
0.8654 39.71 -1.77609E-7 5.71879E-9
0.8654 40.2 -1.76951E-7 5.69608E-9
0.8654 40.69 -1.76375E-7 5.67629E-9
0.8654 41.18 -1.75824E-7 5.65739E-9
0.8654 41.67 -1.75269E-7 5.63834E-9
0.8654 42.16 -1.74721E-7 5.61952E-9
0.8654 42.65 -1.74179E-7 5.60091E-9
0.8654 43.14 -1.73643E-7 5.58251E-9
0.8654 43.63 -1.73113E-7 5.56433E-9
0.8654 44.12 -1.72589E-7 5.54634E-9
0.8654 44.61 -1.72071E-7 5.52856E-9
0.8654 45.1 -1.71559E-7 5.51097E-9
0.8654 45.59 -1.71052E-7 5.49356E-9
0.8654 46.08 -1.7055E-7 5.47635E-9
0.8654 46.57 -1.70054E-7 5.45932E-9
0.8654 47.06 -1.69563E-7 5.44246E-9
0.8654 47.55 -1.69077E-7 5.42578E-9
0.8654 48.04 -1.68596E-7 5.40927E-9
0.8654 48.53 -1.6812E-7 5.39293E-9
0.8654 49.02 -1.67649E-7 5.37675E-9
0.8654 49.51 -1.67183E-7 5.36074E-9
0.8748 1. -4.51611E-7 1.50518E-8
0.8748 1.49 -3.66213E-7 1.20296E-8
0.8748 1.98 -3.12174E-7 1.01322E-8
0.8748 2.47 -2.80111E-7 9.02098E-9
0.8748 2.96 -2.59196E-7 8.30499E-9
0.8748 3.45 -2.41957E-7 7.71497E-9
0.8748 3.94 -2.28478E-7 7.25584E-9
0.8748 4.43 -2.17505E-7 6.88349E-9
0.8748 4.92 -2.08405E-7 6.57597E-9
0.8748 5.41 -2.00583E-7 6.31242E-9
0.8748 5.9 -1.93169E-7 6.06218E-9
0.8748 6.39 -1.86718E-7 5.8449E-9
0.8748 6.88 -1.81728E-7 5.67831E-9
0.8748 7.37 -1.77371E-7 5.53332E-9
0.8748 7.86 -1.73213E-7 5.39479E-9
0.8748 8.35 -1.69316E-7 5.26498E-9
0.8748 8.84 -1.65633E-7 5.1423E-9
0.8748 9.33 -1.62097E-7 5.02442E-9
0.8748 9.82 -1.58817E-7 4.91522E-9
0.8748 10.31 -1.56089E-7 4.82499E-9
0.8748 10.8 -1.53704E-7 4.74646E-9
0.8748 11.29 -1.5141E-7 4.67092E-9
0.8748 11.78 -1.49229E-7 4.59911E-9
0.8748 12.27 -1.47128E-7 4.52997E-9
0.8748 12.76 -1.45111E-7 4.46353E-9
0.8748 13.25 -1.43169E-7 4.3996E-9
0.8748 13.74 -1.4129E-7 4.33773E-9
0.8748 14.23 -1.39486E-7 4.27834E-9
0.8748 14.72 -1.37781E-7 4.22226E-9
0.8748 15.21 -1.36214E-7 4.17082E-9
0.8748 15.7 -1.34872E-7 4.12699E-9
0.8748 16.19 -1.33636E-7 4.08675E-9
0.8748 16.68 -1.3241E-7 4.04676E-9
