1.009800e-02  2.948000e+01  3.933287e+00  -3.199750e+00 -5.459409e-01  9.624441e-01 -1.461694e+00  -5.459409e-01
1.009800e-02  3.037000e+01  3.947786e+00  -3.206894e+00 -5.449494e-01  9.616881e-01 -1.464080e+00  -5.449494e-01
1.009800e-02  3.126000e+01  3.961866e+00  -3.213832e+00 -5.439866e-01  9.609541e-01 -1.466398e+00  -5.439866e-01
1.009800e-02  3.215000e+01  3.975551e+00  -3.220576e+00 -5.430508e-01  9.602406e-01 -1.468650e+00  -5.430508e-01
1.009800e-02  3.304000e+01  3.988862e+00  -3.227135e+00 -5.421405e-01  9.595466e-01 -1.470840e+00  -5.421405e-01
1.009800e-02  3.393000e+01  4.001819e+00  -3.233520e+00 -5.412545e-01  9.588710e-01 -1.472973e+00  -5.412545e-01
1.009800e-02  3.482000e+01  4.014441e+00  -3.239739e+00 -5.403913e-01  9.582130e-01 -1.475050e+00  -5.403913e-01
1.009800e-02  3.571000e+01  4.026744e+00  -3.245802e+00 -5.395500e-01  9.575716e-01 -1.477075e+00  -5.395500e-01
1.009800e-02  3.660000e+01  4.038744e+00  -3.251715e+00 -5.387294e-01  9.569459e-01 -1.479049e+00  -5.387294e-01
1.009800e-02  3.749000e+01  4.050456e+00  -3.257486e+00 -5.379285e-01  9.563353e-01 -1.480977e+00  -5.379285e-01
1.009800e-02  3.838000e+01  4.061893e+00  -3.263122e+00 -5.371464e-01  9.557390e-01 -1.482859e+00  -5.371464e-01
1.009800e-02  3.927000e+01  4.073067e+00  -3.268629e+00 -5.363822e-01  9.551564e-01 -1.484698e+00  -5.363822e-01
1.009800e-02  4.016000e+01  4.083876e+00  -3.273936e+00 -5.356436e-01  9.545885e-01 -1.486465e+00  -5.356436e-01
1.009800e-02  4.105000e+01  4.093922e+00  -3.278788e+00 -5.349596e-01  9.540410e-01 -1.488051e+00  -5.349596e-01
1.009800e-02  4.194000e+01  4.103753e+00  -3.283536e+00 -5.342903e-01  9.535052e-01 -1.489604e+00  -5.342903e-01
1.009800e-02  4.283000e+01  4.113377e+00  -3.288184e+00 -5.336350e-01  9.529806e-01 -1.491124e+00  -5.336350e-01
1.009800e-02  4.372000e+01  4.122804e+00  -3.292737e+00 -5.329932e-01  9.524669e-01 -1.492613e+00  -5.329932e-01
1.009800e-02  4.461000e+01  4.132041e+00  -3.297197e+00 -5.323644e-01  9.519634e-01 -1.494071e+00  -5.323644e-01
1.009800e-02  4.550000e+01  4.141095e+00  -3.301570e+00 -5.317479e-01  9.514700e-01 -1.495501e+00  -5.317479e-01
1.009800e-02  4.639000e+01  4.149973e+00  -3.305858e+00 -5.311434e-01  9.509861e-01 -1.496904e+00  -5.311434e-01
1.009800e-02  4.728000e+01  4.158683e+00  -3.310064e+00 -5.305504e-01  9.505113e-01 -1.498279e+00  -5.305504e-01
1.009800e-02  4.817000e+01  4.167231e+00  -3.314192e+00 -5.299685e-01  9.500455e-01 -1.499629e+00  -5.299685e-01
1.009800e-02  4.906000e+01  4.175622e+00  -3.318244e+00 -5.293972e-01  9.495882e-01 -1.500954e+00  -5.293972e-01
1.009800e-02  4.995000e+01  4.183862e+00  -3.322224e+00 -5.288362e-01  9.491390e-01 -1.502256e+00  -5.288362e-01
1.009800e-02  5.084000e+01  4.191957e+00  -3.326133e+00 -5.282850e-01  9.486979e-01 -1.503534e+00  -5.282850e-01
1.009800e-02  5.173000e+01  4.199911e+00  -3.329975e+00 -5.277435e-01  9.482644e-01 -1.504790e+00  -5.277435e-01
1.009800e-02  5.262000e+01  4.207729e+00  -3.333750e+00 -5.272112e-01  9.478382e-01 -1.506025e+00  -5.272112e-01
1.009800e-02  5.351000e+01  4.215417e+00  -3.337463e+00 -5.266878e-01  9.474193e-01 -1.507239e+00  -5.266878e-01
1.009800e-02  5.440000e+01  4.222977e+00  -3.341114e+00 -5.261730e-01  9.470072e-01 -1.508433e+00  -5.261730e-01
1.009800e-02  5.529000e+01  4.230415e+00  -3.344706e+00 -5.256666e-01  9.466018e-01 -1.509608e+00  -5.256666e-01
1.009800e-02  5.618000e+01  4.237734e+00  -3.348241e+00 -5.251683e-01  9.462029e-01 -1.510764e+00  -5.251683e-01
1.009800e-02  5.707000e+01  4.244938e+00  -3.351720e+00 -5.246779e-01  9.458103e-01 -1.511902e+00  -5.246779e-01
1.009800e-02  5.796000e+01  4.252031e+00  -3.355145e+00 -5.241950e-01  9.454237e-01 -1.513022e+00  -5.241950e-01
1.009800e-02  5.885000e+01  4.259015e+00  -3.358518e+00 -5.237194e-01  9.450430e-01 -1.514125e+00  -5.237194e-01
1.009800e-02  5.974000e+01  4.265895e+00  -3.361841e+00 -5.232511e-01  9.446681e-01 -1.515211e+00  -5.232511e-01
1.009800e-02  6.063000e+01  4.272673e+00  -3.365114e+00 -5.227896e-01  9.442987e-01 -1.516282e+00  -5.227896e-01
1.009800e-02  6.152000e+01  4.279352e+00  -3.368340e+00 -5.223348e-01  9.439346e-01 -1.517337e+00  -5.223348e-01
1.009800e-02  6.241000e+01  4.285935e+00  -3.371519e+00 -5.218866e-01  9.435758e-01 -1.518376e+00  -5.218866e-01
1.009800e-02  6.330000e+01  4.292425e+00  -3.374653e+00 -5.214448e-01  9.432221e-01 -1.519401e+00  -5.214448e-01
1.009800e-02  6.419000e+01  4.298749e+00  -3.377696e+00 -5.210137e-01  9.428756e-01 -1.520392e+00  -5.210137e-01
1.009800e-02  6.508000e+01  4.304713e+00  -3.380523e+00 -5.206053e-01  9.425418e-01 -1.521295e+00  -5.206053e-01
1.009800e-02  6.597000e+01  4.310596e+00  -3.383311e+00 -5.202024e-01  9.422126e-01 -1.522185e+00  -5.202024e-01
1.009800e-02  6.686000e+01  4.316400e+00  -3.386061e+00 -5.198050e-01  9.418878e-01 -1.523064e+00  -5.198050e-01
1.009800e-02  6.775000e+01  4.322128e+00  -3.388776e+00 -5.194127e-01  9.415672e-01 -1.523931e+00  -5.194127e-01
1.009800e-02  6.864000e+01  4.327780e+00  -3.391454e+00 -5.190257e-01  9.412509e-01 -1.524786e+00  -5.190257e-01
1.009800e-02  6.953000e+01  4.333360e+00  -3.394099e+00 -5.186436e-01  9.409386e-01 -1.525631e+00  -5.186436e-01
1.009800e-02  7.042000e+01  4.338869e+00  -3.396710e+00 -5.182663e-01  9.406304e-01 -1.526465e+00  -5.182663e-01
1.009800e-02  7.131000e+01  4.344309e+00  -3.399288e+00 -5.178938e-01  9.403259e-01 -1.527288e+00  -5.178938e-01
1.009800e-02  7.220000e+01  4.349681e+00  -3.401834e+00 -5.175260e-01  9.400253e-01 -1.528101e+00  -5.175260e-01
1.009800e-02  7.309000e+01  4.354987e+00  -3.404348e+00 -5.171626e-01  9.397283e-01 -1.528904e+00  -5.171626e-01
1.009800e-02  7.398000e+01  4.360229e+00  -3.406833e+00 -5.168036e-01  9.394350e-01 -1.529698e+00  -5.168036e-01
1.009800e-02  7.487000e+01  4.365409e+00  -3.409287e+00 -5.164489e-01  9.391451e-01 -1.530482e+00  -5.164489e-01
1.009800e-02  7.576000e+01  4.370527e+00  -3.411713e+00 -5.160985e-01  9.388587e-01 -1.531257e+00  -5.160985e-01
1.009800e-02  7.665000e+01  4.375585e+00  -3.414110e+00 -5.157521e-01  9.385756e-01 -1.532022e+00  -5.157521e-01
1.009800e-02  7.754000e+01  4.380585e+00  -3.416480e+00 -5.154097e-01  9.382958e-01 -1.532779e+00  -5.154097e-01
1.009800e-02  7.843000e+01  4.385528e+00  -3.418823e+00 -5.150712e-01  9.380192e-01 -1.533527e+00  -5.150712e-01
1.009800e-02  7.932000e+01  4.390416e+00  -3.421139e+00 -5.147365e-01  9.377457e-01 -1.534267e+00  -5.147365e-01
1.009800e-02  8.021000e+01  4.395248e+00  -3.423429e+00 -5.144056e-01  9.374752e-01 -1.534999e+00  -5.144056e-01
1.009800e-02  8.110000e+01  4.400028e+00  -3.425694e+00 -5.140783e-01  9.372078e-01 -1.535722e+00  -5.140783e-01
1.009800e-02  8.199000e+01  4.404755e+00  -3.427934e+00 -5.137546e-01  9.369432e-01 -1.536438e+00  -5.137546e-01
1.009800e-02  8.288000e+01  4.409431e+00  -3.430151e+00 -5.134344e-01  9.366815e-01 -1.537146e+00  -5.134344e-01
1.009800e-02  8.377000e+01  4.414057e+00  -3.432343e+00 -5.131176e-01  9.364226e-01 -1.537846e+00  -5.131176e-01
1.009800e-02  8.466000e+01  4.418635e+00  -3.434512e+00 -5.128041e-01  9.361665e-01 -1.538539e+00  -5.128041e-01
1.009800e-02  8.555000e+01  4.423164e+00  -3.436659e+00 -5.124940e-01  9.359130e-01 -1.539224e+00  -5.124940e-01
1.009800e-02  8.644000e+01  4.427647e+00  -3.438783e+00 -5.121870e-01  9.356621e-01 -1.539903e+00  -5.121870e-01
1.009800e-02  8.733000e+01  4.432083e+00  -3.440886e+00 -5.118832e-01  9.354138e-01 -1.540574e+00  -5.118832e-01
1.009800e-02  8.822000e+01  4.436475e+00  -3.442967e+00 -5.115824e-01  9.351681e-01 -1.541239e+00  -5.115824e-01
1.009800e-02  8.911000e+01  4.440822e+00  -3.445028e+00 -5.112847e-01  9.349248e-01 -1.541897e+00  -5.112847e-01
2.009600e-02  1.000000e+00  1.461078e+00  -1.531794e+00 -2.202501e-01  6.653521e-01 -7.619279e-01  -2.202501e-01
2.009600e-02  1.890000e+00  1.971026e+00  -1.773083e+00 -1.844420e-01  6.265816e-01 -8.420026e-01  -1.844420e-01
2.009600e-02  2.780000e+00  2.221538e+00  -1.887407e+00 -1.686427e-01  6.050207e-01 -8.781247e-01  -1.686427e-01
2.009600e-02  3.670000e+00  2.385513e+00  -1.960806e+00 -1.587604e-01  5.902993e-01 -9.007066e-01  -1.587604e-01
2.009600e-02  4.560000e+00  2.504264e+00  -2.013082e+00 -1.517892e-01  5.793987e-01 -9.163868e-01  -1.517892e-01
2.009600e-02  5.450000e+00  2.596682e+00  -2.053252e+00 -1.464719e-01  5.707762e-01 -9.281973e-01  -1.464719e-01
2.009600e-02  6.340000e+00  2.675088e+00  -2.087333e+00 -1.419608e-01  5.634609e-01 -9.382173e-01  -1.419608e-01
2.009600e-02  7.230000e+00  2.736471e+00  -2.113306e+00 -1.384868e-01  5.576476e-01 -9.455250e-01  -1.384868e-01
2.009600e-02  8.120000e+00  2.790261e+00  -2.136014e+00 -1.354469e-01  5.525469e-01 -9.518881e-01  -1.354469e-01
2.009600e-02  9.010000e+00  2.838450e+00  -2.156357e+00 -1.327236e-01  5.479772e-01 -9.575887e-01  -1.327236e-01
2.009600e-02  9.900000e+00  2.882097e+00  -2.174782e+00 -1.302569e-01  5.438383e-01 -9.627519e-01  -1.302569e-01
2.009600e-02  1.079000e+01  2.918838e+00  -2.189912e+00 -1.281783e-01  5.403593e-01 -9.668173e-01  -1.281783e-01
2.009600e-02  1.168000e+01  2.952283e+00  -2.203633e+00 -1.262859e-01  5.371932e-01 -9.704809e-01  -1.262859e-01
2.009600e-02  1.257000e+01  2.983271e+00  -2.216347e+00 -1.245325e-01  5.342596e-01 -9.738752e-01  -1.245325e-01
2.009600e-02  1.346000e+01  3.012139e+00  -2.228191e+00 -1.228992e-01  5.315268e-01 -9.770373e-01  -1.228992e-01
2.009600e-02  1.435000e+01  3.039157e+00  -2.239276e+00 -1.213704e-01  5.289691e-01 -9.799968e-01  -1.213704e-01
2.009600e-02  1.524000e+01  3.063943e+00  -2.249367e+00 -1.199609e-01  5.266280e-01 -9.826510e-01  -1.199609e-01
2.009600e-02  1.613000e+01  3.085728e+00  -2.258028e+00 -1.187032e-01  5.245850e-01 -9.848198e-01  -1.187032e-01
2.009600e-02  1.702000e+01  3.106343e+00  -2.266224e+00 -1.175130e-01  5.226518e-01 -9.868721e-01  -1.175130e-01
2.009600e-02  1.791000e+01  3.125907e+00  -2.274001e+00 -1.163834e-01  5.208171e-01 -9.888197e-01  -1.163834e-01
2.009600e-02  1.880000e+01  3.144521e+00  -2.281401e+00 -1.153087e-01  5.190714e-01 -9.906729e-01  -1.153087e-01
2.009600e-02  1.969000e+01  3.162275e+00  -2.288459e+00 -1.142837e-01  5.174064e-01 -9.924403e-01  -1.142837e-01
2.009600e-02  2.058000e+01  3.179244e+00  -2.295205e+00 -1.133040e-01  5.158151e-01 -9.941296e-01  -1.133040e-01
2.009600e-02  2.147000e+01  3.195494e+00  -2.301666e+00 -1.123658e-01  5.142912e-01 -9.957473e-01  -1.123658e-01
2.009600e-02  2.236000e+01  3.211084e+00  -2.307863e+00 -1.114657e-01  5.128292e-01 -9.972993e-01  -1.114657e-01
2.009600e-02  2.325000e+01  3.226065e+00  -2.313819e+00 -1.106008e-01  5.114242e-01 -9.987908e-01  -1.106008e-01
2.009600e-02  2.414000e+01  3.240484e+00  -2.319551e+00 -1.097683e-01  5.100720e-01 -1.000226e+00  -1.097683e-01
2.009600e-02  2.503000e+01  3.254342e+00  -2.325055e+00 -1.089675e-01  5.087732e-01 -1.001602e+00  -1.089675e-01
2.009600e-02  2.592000e+01  3.266641e+00  -2.329783e+00 -1.082375e-01  5.076423e-01 -1.002705e+00  -1.082375e-01
2.009600e-02  2.681000e+01  3.278525e+00  -2.334351e+00 -1.075321e-01  5.065496e-01 -1.003772e+00  -1.075321e-01
2.009600e-02  2.770000e+01  3.290021e+00  -2.338770e+00 -1.068497e-01  5.054926e-01 -1.004804e+00  -1.068497e-01
2.009600e-02  2.859000e+01  3.301153e+00  -2.343050e+00 -1.061889e-01  5.044690e-01 -1.005803e+00  -1.061889e-01
2.009600e-02  2.948000e+01  3.311944e+00  -2.347198e+00 -1.055484e-01  5.034768e-01 -1.006771e+00  -1.055484e-01
2.009600e-02  3.037000e+01  3.322414e+00  -2.351223e+00 -1.049269e-01  5.025141e-01 -1.007711e+00  -1.049269e-01
2.009600e-02  3.126000e+01  3.332582e+00  -2.355131e+00 -1.043234e-01  5.015792e-01 -1.008623e+00  -1.043234e-01
2.009600e-02  3.215000e+01  3.342464e+00  -2.358930e+00 -1.037369e-01  5.006706e-01 -1.009510e+00  -1.037369e-01
2.009600e-02  3.304000e+01  3.352076e+00  -2.362625e+00 -1.031663e-01  4.997867e-01 -1.010372e+00  -1.031663e-01
2.009600e-02  3.393000e+01  3.361433e+00  -2.366221e+00 -1.026109e-01  4.989264e-01 -1.011212e+00  -1.026109e-01
2.009600e-02  3.482000e+01  3.370547e+00  -2.369725e+00 -1.020699e-01  4.980884e-01 -1.012030e+00  -1.020699e-01
2.009600e-02  3.571000e+01  3.379431e+00  -2.373140e+00 -1.015425e-01  4.972715e-01 -1.012827e+00  -1.015425e-01
2.009600e-02  3.660000e+01  3.388097e+00  -2.376471e+00 -1.010282e-01  4.964747e-01 -1.013605e+00  -1.010282e-01
2.009600e-02  3.749000e+01  3.396554e+00  -2.379722e+00 -1.005262e-01  4.956970e-01 -1.014364e+00  -1.005262e-01
2.009600e-02  3.838000e+01  3.404813e+00  -2.382897e+00 -1.000359e-01  4.949376e-01 -1.015105e+00  -1.000359e-01
2.009600e-02  3.927000e+01  3.412883e+00  -2.385999e+00 -9.955693e-02  4.941957e-01 -1.015829e+00  -9.955693e-02
2.009600e-02  4.016000e+01  3.420672e+00  -2.388978e+00 -9.909233e-02  4.934821e-01 -1.016516e+00  -9.909233e-02
2.009600e-02  4.105000e+01  3.427840e+00  -2.391649e+00 -9.865443e-02  4.928377e-01 -1.017095e+00  -9.865443e-02
2.009600e-02  4.194000e+01  3.434855e+00  -2.394262e+00 -9.822593e-02  4.922071e-01 -1.017662e+00  -9.822593e-02
2.009600e-02  4.283000e+01  3.441722e+00  -2.396821e+00 -9.780642e-02  4.915897e-01 -1.018216e+00  -9.780642e-02
2.009600e-02  4.372000e+01  3.448448e+00  -2.399327e+00 -9.739554e-02  4.909850e-01 -1.018759e+00  -9.739554e-02
2.009600e-02  4.461000e+01  3.455038e+00  -2.401782e+00 -9.699294e-02  4.903925e-01 -1.019291e+00  -9.699294e-02
2.009600e-02  4.550000e+01  3.461498e+00  -2.404189e+00 -9.659830e-02  4.898117e-01 -1.019813e+00  -9.659830e-02
2.009600e-02  4.639000e+01  3.467833e+00  -2.406549e+00 -9.621130e-02  4.892422e-01 -1.020324e+00  -9.621130e-02
2.009600e-02  4.728000e+01  3.474048e+00  -2.408865e+00 -9.583165e-02  4.886834e-01 -1.020826e+00  -9.583165e-02
2.009600e-02  4.817000e+01  3.480147e+00  -2.411137e+00 -9.545909e-02  4.881351e-01 -1.021318e+00  -9.545909e-02
2.009600e-02  4.906000e+01  3.486134e+00  -2.413368e+00 -9.509334e-02  4.875969e-01 -1.021802e+00  -9.509334e-02
2.009600e-02  4.995000e+01  3.492013e+00  -2.415558e+00 -9.473418e-02  4.870683e-01 -1.022276e+00  -9.473418e-02
2.009600e-02  5.084000e+01  3.497789e+00  -2.417710e+00 -9.438135e-02  4.865491e-01 -1.022743e+00  -9.438135e-02
2.009600e-02  5.173000e+01  3.503464e+00  -2.419825e+00 -9.403465e-02  4.860388e-01 -1.023201e+00  -9.403465e-02
2.009600e-02  5.262000e+01  3.509043e+00  -2.421903e+00 -9.369386e-02  4.855373e-01 -1.023651e+00  -9.369386e-02
2.009600e-02  5.351000e+01  3.514528e+00  -2.423947e+00 -9.335879e-02  4.850442e-01 -1.024094e+00  -9.335879e-02
2.009600e-02  5.440000e+01  3.519922e+00  -2.425957e+00 -9.302925e-02  4.845592e-01 -1.024530e+00  -9.302925e-02
2.009600e-02  5.529000e+01  3.525229e+00  -2.427934e+00 -9.270505e-02  4.840821e-01 -1.024958e+00  -9.270505e-02
2.009600e-02  5.618000e+01  3.530451e+00  -2.429880e+00 -9.238603e-02  4.836126e-01 -1.025380e+00  -9.238603e-02
2.009600e-02  5.707000e+01  3.535591e+00  -2.431795e+00 -9.207203e-02  4.831505e-01 -1.025795e+00  -9.207203e-02
2.009600e-02  5.796000e+01  3.540652e+00  -2.433680e+00 -9.176288e-02  4.826955e-01 -1.026203e+00  -9.176288e-02
2.009600e-02  5.885000e+01  3.545636e+00  -2.435537e+00 -9.145845e-02  4.822475e-01 -1.026606e+00  -9.145845e-02
2.009600e-02  5.974000e+01  3.550544e+00  -2.437366e+00 -9.115858e-02  4.818062e-01 -1.027002e+00  -9.115858e-02
2.009600e-02  6.063000e+01  3.555380e+00  -2.439168e+00 -9.086315e-02  4.813714e-01 -1.027392e+00  -9.086315e-02
2.009600e-02  6.152000e+01  3.560146e+00  -2.440943e+00 -9.057202e-02  4.809429e-01 -1.027777e+00  -9.057202e-02
2.009600e-02  6.241000e+01  3.564843e+00  -2.442694e+00 -9.028508e-02  4.805206e-01 -1.028156e+00  -9.028508e-02
2.009600e-02  6.330000e+01  3.569474e+00  -2.444419e+00 -9.000220e-02  4.801043e-01 -1.028530e+00  -9.000220e-02
2.009600e-02  6.419000e+01  3.573977e+00  -2.446087e+00 -8.972534e-02  4.797016e-01 -1.028886e+00  -8.972534e-02
2.009600e-02  6.508000e+01  3.578189e+00  -2.447609e+00 -8.945985e-02  4.793330e-01 -1.029191e+00  -8.945985e-02
2.009600e-02  6.597000e+01  3.582343e+00  -2.449111e+00 -8.919796e-02  4.789694e-01 -1.029491e+00  -8.919796e-02
2.009600e-02  6.686000e+01  3.586442e+00  -2.450593e+00 -8.893959e-02  4.786106e-01 -1.029788e+00  -8.893959e-02
2.009600e-02  6.775000e+01  3.590487e+00  -2.452055e+00 -8.868463e-02  4.782566e-01 -1.030081e+00  -8.868463e-02
2.009600e-02  6.864000e+01  3.594479e+00  -2.453498e+00 -8.843300e-02  4.779073e-01 -1.030369e+00  -8.843300e-02
2.009600e-02  6.953000e+01  3.598420e+00  -2.454923e+00 -8.818461e-02  4.775624e-01 -1.030654e+00  -8.818461e-02
2.009600e-02  7.042000e+01  3.602310e+00  -2.456329e+00 -8.793938e-02  4.772219e-01 -1.030936e+00  -8.793938e-02
2.009600e-02  7.131000e+01  3.606151e+00  -2.457718e+00 -8.769723e-02  4.768857e-01 -1.031214e+00  -8.769723e-02
2.009600e-02  7.220000e+01  3.609945e+00  -2.459089e+00 -8.745809e-02  4.765536e-01 -1.031488e+00  -8.745809e-02
2.009600e-02  7.309000e+01  3.613693e+00  -2.460444e+00 -8.722187e-02  4.762256e-01 -1.031759e+00  -8.722187e-02
2.009600e-02  7.398000e+01  3.617395e+00  -2.461782e+00 -8.698851e-02  4.759016e-01 -1.032027e+00  -8.698851e-02
2.009600e-02  7.487000e+01  3.621053e+00  -2.463104e+00 -8.675795e-02  4.755815e-01 -1.032292e+00  -8.675795e-02
2.009600e-02  7.576000e+01  3.624667e+00  -2.464411e+00 -8.653011e-02  4.752651e-01 -1.032553e+00  -8.653011e-02
2.009600e-02  7.665000e+01  3.628240e+00  -2.465702e+00 -8.630493e-02  4.749525e-01 -1.032812e+00  -8.630493e-02
2.009600e-02  7.754000e+01  3.631771e+00  -2.466979e+00 -8.608234e-02  4.746434e-01 -1.033067e+00  -8.608234e-02
2.009600e-02  7.843000e+01  3.635261e+00  -2.468241e+00 -8.586230e-02  4.743379e-01 -1.033320e+00  -8.586230e-02
2.009600e-02  7.932000e+01  3.638713e+00  -2.469488e+00 -8.564475e-02  4.740359e-01 -1.033570e+00  -8.564475e-02
2.009600e-02  8.021000e+01  3.642126e+00  -2.470722e+00 -8.542962e-02  4.737372e-01 -1.033817e+00  -8.542962e-02
2.009600e-02  8.110000e+01  3.645501e+00  -2.471942e+00 -8.521686e-02  4.734417e-01 -1.034061e+00  -8.521686e-02
2.009600e-02  8.199000e+01  3.648839e+00  -2.473149e+00 -8.500643e-02  4.731496e-01 -1.034302e+00  -8.500643e-02
2.009600e-02  8.288000e+01  3.652142e+00  -2.474343e+00 -8.479826e-02  4.728605e-01 -1.034541e+00  -8.479826e-02
2.009600e-02  8.377000e+01  3.655409e+00  -2.475524e+00 -8.459232e-02  4.725746e-01 -1.034778e+00  -8.459232e-02
2.009600e-02  8.466000e+01  3.658641e+00  -2.476693e+00 -8.438856e-02  4.722917e-01 -1.035011e+00  -8.438856e-02
2.009600e-02  8.555000e+01  3.661840e+00  -2.477849e+00 -8.418693e-02  4.720117e-01 -1.035243e+00  -8.418693e-02
2.009600e-02  8.644000e+01  3.665006e+00  -2.478993e+00 -8.398739e-02  4.717347e-01 -1.035472e+00  -8.398739e-02
2.009600e-02  8.733000e+01  3.668139e+00  -2.480126e+00 -8.378989e-02  4.714604e-01 -1.035699e+00  -8.378989e-02
2.009600e-02  8.822000e+01  3.671240e+00  -2.481247e+00 -8.359439e-02  4.711890e-01 -1.035923e+00  -8.359439e-02
2.009600e-02  8.911000e+01  3.674311e+00  -2.482357e+00 -8.340085e-02  4.709203e-01 -1.036145e+00  -8.340085e-02
3.009400e-02  1.000000e+00  1.498909e+00  -1.353264e+00 -3.892627e-02  4.765403e-01 -6.530892e-01  -3.892627e-02
3.009400e-02  1.890000e+00  1.937597e+00  -1.538842e+00 -2.100747e-02  4.241899e-01 -7.052096e-01  -2.100747e-02
3.009400e-02  2.780000e+00  2.148781e+00  -1.623502e+00 -1.284481e-02  3.988497e-01 -7.266597e-01  -1.284481e-02
3.009400e-02  3.670000e+00  2.285633e+00  -1.676802e+00 -7.605567e-03  3.824905e-01 -7.393580e-01  -7.605567e-03
3.009400e-02  4.560000e+00  2.383968e+00  -1.714165e+00 -3.809438e-03  3.708471e-01 -7.477568e-01  -3.809438e-03
