2.009600e-02  2.770000e+01  1.047369e+01  6.129447e+00 -2.331948e-01  3.918228e+00 3.918228e+00  -2.331948e-01
2.009600e-02  2.859000e+01  1.047129e+01  6.124619e+00 -2.331549e-01  3.912958e+00 3.912958e+00  -2.331549e-01
2.009600e-02  2.948000e+01  1.046896e+01  6.119940e+00 -2.331163e-01  3.907851e+00 3.907851e+00  -2.331163e-01
2.009600e-02  3.037000e+01  1.046670e+01  6.115400e+00 -2.330788e-01  3.902895e+00 3.902895e+00  -2.330788e-01
2.009600e-02  3.126000e+01  1.046450e+01  6.110991e+00 -2.330424e-01  3.898082e+00 3.898082e+00  -2.330424e-01
2.009600e-02  3.215000e+01  1.046237e+01  6.106706e+00 -2.330070e-01  3.893404e+00 3.893404e+00  -2.330070e-01
2.009600e-02  3.304000e+01  1.046029e+01  6.102537e+00 -2.329726e-01  3.888854e+00 3.888854e+00  -2.329726e-01
2.009600e-02  3.393000e+01  1.045827e+01  6.098480e+00 -2.329391e-01  3.884425e+00 3.884425e+00  -2.329391e-01
2.009600e-02  3.482000e+01  1.045631e+01  6.094527e+00 -2.329064e-01  3.880111e+00 3.880111e+00  -2.329064e-01
2.009600e-02  3.571000e+01  1.045439e+01  6.090675e+00 -2.328746e-01  3.875905e+00 3.875905e+00  -2.328746e-01
2.009600e-02  3.660000e+01  1.045252e+01  6.086917e+00 -2.328436e-01  3.871804e+00 3.871804e+00  -2.328436e-01
2.009600e-02  3.749000e+01  1.045069e+01  6.083250e+00 -2.328133e-01  3.867800e+00 3.867800e+00  -2.328133e-01
2.009600e-02  3.838000e+01  1.044891e+01  6.079668e+00 -2.327837e-01  3.863891e+00 3.863891e+00  -2.327837e-01
2.009600e-02  3.927000e+01  1.044716e+01  6.076169e+00 -2.327548e-01  3.860071e+00 3.860071e+00  -2.327548e-01
2.009600e-02  4.016000e+01  1.044549e+01  6.072788e+00 -2.327264e-01  3.856385e+00 3.856385e+00  -2.327264e-01
2.009600e-02  4.105000e+01  1.044397e+01  6.069661e+00 -2.326977e-01  3.852994e+00 3.852994e+00  -2.326977e-01
2.009600e-02  4.194000e+01  1.044248e+01  6.066601e+00 -2.326696e-01  3.849677e+00 3.849677e+00  -2.326696e-01
2.009600e-02  4.283000e+01  1.044103e+01  6.063605e+00 -2.326421e-01  3.846429e+00 3.846429e+00  -2.326421e-01
2.009600e-02  4.372000e+01  1.043961e+01  6.060671e+00 -2.326152e-01  3.843248e+00 3.843248e+00  -2.326152e-01
2.009600e-02  4.461000e+01  1.043821e+01  6.057796e+00 -2.325888e-01  3.840131e+00 3.840131e+00  -2.325888e-01
2.009600e-02  4.550000e+01  1.043684e+01  6.054977e+00 -2.325630e-01  3.837075e+00 3.837075e+00  -2.325630e-01
2.009600e-02  4.639000e+01  1.043550e+01  6.052214e+00 -2.325376e-01  3.834079e+00 3.834079e+00  -2.325376e-01
2.009600e-02  4.728000e+01  1.043419e+01  6.049503e+00 -2.325128e-01  3.831140e+00 3.831140e+00  -2.325128e-01
2.009600e-02  4.817000e+01  1.043289e+01  6.046842e+00 -2.324883e-01  3.828255e+00 3.828255e+00  -2.324883e-01
2.009600e-02  4.906000e+01  1.043163e+01  6.044230e+00 -2.324644e-01  3.825424e+00 3.825424e+00  -2.324644e-01
2.009600e-02  4.995000e+01  1.043038e+01  6.041665e+00 -2.324408e-01  3.822643e+00 3.822643e+00  -2.324408e-01
2.009600e-02  5.084000e+01  1.042916e+01  6.039146e+00 -2.324177e-01  3.819911e+00 3.819911e+00  -2.324177e-01
2.009600e-02  5.173000e+01  1.042796e+01  6.036670e+00 -2.323950e-01  3.817227e+00 3.817227e+00  -2.323950e-01
2.009600e-02  5.262000e+01  1.042678e+01  6.034236e+00 -2.323727e-01  3.814589e+00 3.814589e+00  -2.323727e-01
2.009600e-02  5.351000e+01  1.042561e+01  6.031843e+00 -2.323507e-01  3.811994e+00 3.811994e+00  -2.323507e-01
2.009600e-02  5.440000e+01  1.042447e+01  6.029490e+00 -2.323291e-01  3.809443e+00 3.809443e+00  -2.323291e-01
2.009600e-02  5.529000e+01  1.042335e+01  6.027175e+00 -2.323079e-01  3.806933e+00 3.806933e+00  -2.323079e-01
2.009600e-02  5.618000e+01  1.042224e+01  6.024897e+00 -2.322870e-01  3.804463e+00 3.804463e+00  -2.322870e-01
2.009600e-02  5.707000e+01  1.042115e+01  6.022654e+00 -2.322664e-01  3.802032e+00 3.802032e+00  -2.322664e-01
2.009600e-02  5.796000e+01  1.042008e+01  6.020447e+00 -2.322461e-01  3.799638e+00 3.799638e+00  -2.322461e-01
2.009600e-02  5.885000e+01  1.041903e+01  6.018273e+00 -2.322262e-01  3.797281e+00 3.797281e+00  -2.322262e-01
2.009600e-02  5.974000e+01  1.041799e+01  6.016131e+00 -2.322066e-01  3.794960e+00 3.794960e+00  -2.322066e-01
2.009600e-02  6.063000e+01  1.041696e+01  6.014022e+00 -2.321872e-01  3.792673e+00 3.792673e+00  -2.321872e-01
2.009600e-02  6.152000e+01  1.041596e+01  6.011943e+00 -2.321681e-01  3.790419e+00 3.790419e+00  -2.321681e-01
2.009600e-02  6.241000e+01  1.041496e+01  6.009893e+00 -2.321493e-01  3.788197e+00 3.788197e+00  -2.321493e-01
2.009600e-02  6.330000e+01  1.041398e+01  6.007873e+00 -2.321308e-01  3.786007e+00 3.786007e+00  -2.321308e-01
2.009600e-02  6.419000e+01  1.041303e+01  6.005908e+00 -2.321124e-01  3.783878e+00 3.783878e+00  -2.321124e-01
2.009600e-02  6.508000e+01  1.041214e+01  6.004068e+00 -2.320938e-01  3.781889e+00 3.781889e+00  -2.320938e-01
2.009600e-02  6.597000e+01  1.041127e+01  6.002253e+00 -2.320755e-01  3.779926e+00 3.779926e+00  -2.320755e-01
2.009600e-02  6.686000e+01  1.041041e+01  6.000462e+00 -2.320574e-01  3.777991e+00 3.777991e+00  -2.320574e-01
2.009600e-02  6.775000e+01  1.040956e+01  5.998694e+00 -2.320395e-01  3.776080e+00 3.776080e+00  -2.320395e-01
2.009600e-02  6.864000e+01  1.040872e+01  5.996950e+00 -2.320219e-01  3.774195e+00 3.774195e+00  -2.320219e-01
2.009600e-02  6.953000e+01  1.040789e+01  5.995228e+00 -2.320045e-01  3.772334e+00 3.772334e+00  -2.320045e-01
2.009600e-02  7.042000e+01  1.040707e+01  5.993529e+00 -2.319874e-01  3.770497e+00 3.770497e+00  -2.319874e-01
2.009600e-02  7.131000e+01  1.040626e+01  5.991850e+00 -2.319704e-01  3.768683e+00 3.768683e+00  -2.319704e-01
2.009600e-02  7.220000e+01  1.040546e+01  5.990192e+00 -2.319537e-01  3.766891e+00 3.766891e+00  -2.319537e-01
2.009600e-02  7.309000e+01  1.040468e+01  5.988555e+00 -2.319372e-01  3.765121e+00 3.765121e+00  -2.319372e-01
2.009600e-02  7.398000e+01  1.040390e+01  5.986937e+00 -2.319208e-01  3.763373e+00 3.763373e+00  -2.319208e-01
2.009600e-02  7.487000e+01  1.040313e+01  5.985339e+00 -2.319047e-01  3.761645e+00 3.761645e+00  -2.319047e-01
2.009600e-02  7.576000e+01  1.040237e+01  5.983760e+00 -2.318887e-01  3.759938e+00 3.759938e+00  -2.318887e-01
2.009600e-02  7.665000e+01  1.040162e+01  5.982199e+00 -2.318730e-01  3.758251e+00 3.758251e+00  -2.318730e-01
2.009600e-02  7.754000e+01  1.040088e+01  5.980656e+00 -2.318574e-01  3.756584e+00 3.756584e+00  -2.318574e-01
2.009600e-02  7.843000e+01  1.040014e+01  5.979131e+00 -2.318420e-01  3.754935e+00 3.754935e+00  -2.318420e-01
2.009600e-02  7.932000e+01  1.039942e+01  5.977623e+00 -2.318268e-01  3.753305e+00 3.753305e+00  -2.318268e-01
2.009600e-02  8.021000e+01  1.039870e+01  5.976132e+00 -2.318117e-01  3.751693e+00 3.751693e+00  -2.318117e-01
2.009600e-02  8.110000e+01  1.039799e+01  5.974657e+00 -2.317968e-01  3.750099e+00 3.750099e+00  -2.317968e-01
2.009600e-02  8.199000e+01  1.039729e+01  5.973198e+00 -2.317821e-01  3.748523e+00 3.748523e+00  -2.317821e-01
2.009600e-02  8.288000e+01  1.039659e+01  5.971755e+00 -2.317675e-01  3.746963e+00 3.746963e+00  -2.317675e-01
2.009600e-02  8.377000e+01  1.039590e+01  5.970328e+00 -2.317531e-01  3.745420e+00 3.745420e+00  -2.317531e-01
2.009600e-02  8.466000e+01  1.039522e+01  5.968915e+00 -2.317389e-01  3.743893e+00 3.743893e+00  -2.317389e-01
2.009600e-02  8.555000e+01  1.039455e+01  5.967518e+00 -2.317247e-01  3.742383e+00 3.742383e+00  -2.317247e-01
2.009600e-02  8.644000e+01  1.039389e+01  5.966135e+00 -2.317108e-01  3.740888e+00 3.740888e+00  -2.317108e-01
2.009600e-02  8.733000e+01  1.039323e+01  5.964766e+00 -2.316969e-01  3.739408e+00 3.739408e+00  -2.316969e-01
2.009600e-02  8.822000e+01  1.039258e+01  5.963410e+00 -2.316833e-01  3.737943e+00 3.737943e+00  -2.316833e-01
2.009600e-02  8.911000e+01  1.039193e+01  5.962069e+00 -2.316697e-01  3.736493e+00 3.736493e+00  -2.316697e-01
3.009400e-02  1.000000e+00  7.839842e+00  4.526170e+00 -1.851398e-01  2.809865e+00 2.809865e+00  -1.851398e-01
3.009400e-02  1.890000e+00  7.793210e+00  4.400816e+00 -1.837420e-01  2.667245e+00 2.667245e+00  -1.837420e-01
3.009400e-02  2.780000e+00  7.770051e+00  4.335709e+00 -1.828571e-01  2.594009e+00 2.594009e+00  -1.828571e-01
3.009400e-02  3.670000e+00  7.754836e+00  4.291977e+00 -1.822136e-01  2.545325e+00 2.545325e+00  -1.822136e-01
3.009400e-02  4.560000e+00  7.743904e+00  4.259865e+00 -1.817076e-01  2.509821e+00 2.509821e+00  -1.817076e-01
3.009400e-02  5.450000e+00  7.735448e+00  4.234618e+00 -1.812904e-01  2.482048e+00 2.482048e+00  -1.812904e-01
3.009400e-02  6.340000e+00  7.728273e+00  4.213198e+00 -1.809365e-01  2.458485e+00 2.458485e+00  -1.809365e-01
3.009400e-02  7.230000e+00  7.722608e+00  4.196173e+00 -1.806302e-01  2.439917e+00 2.439917e+00  -1.806302e-01
3.009400e-02  8.120000e+00  7.717639e+00  4.181235e+00 -1.803596e-01  2.423637e+00 2.423637e+00  -1.803596e-01
3.009400e-02  9.010000e+00  7.713188e+00  4.167852e+00 -1.801171e-01  2.409052e+00 2.409052e+00  -1.801171e-01
3.009400e-02  9.900000e+00  7.709157e+00  4.155730e+00 -1.798975e-01  2.395842e+00 2.395842e+00  -1.798975e-01
3.009400e-02  1.079000e+01  7.705744e+00  4.145380e+00 -1.796986e-01  2.384692e+00 2.384692e+00  -1.796986e-01
